table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15283109
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15283110
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15283111
trips,trip_headsign,el,ΠΑΦΟΣ,15283112
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15283113
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15283114
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15283115
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15283116
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15283117
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15283118
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15283119
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,15283120
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15283121
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15283122
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15283123
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15283124
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15283125
trips,trip_headsign,el,ΑΗΚ-ΠΑΦΟΣ,15378886
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378887
trips,trip_headsign,el,Λ. ΑΚΡΙΤΑ (Λ/ΣΙΑ),15378888
trips,trip_headsign,el,ΤΕΠΑΚ-ΠΑΦΟΣ,15378889
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378890
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15378891
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378892
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15378893
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378894
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378895
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378896
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,15378897
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378898
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378899
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378900
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378901
trips,trip_headsign,el,Λ. ΑΚΡΙΤΑ (Λ/ΣΙΑ),15378902
trips,trip_headsign,el,ΠΑΦΟΣ,15378903
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378904
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378905
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378906
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378907
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378908
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378909
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378910
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378911
trips,trip_headsign,el,ΤΕΠΑΚ-ΠΑΦΟΣ,15378912
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378913
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378914
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15378915
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378916
trips,trip_headsign,el,ΠΑΦΟΣ,15378917
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378918
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378919
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378920
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378921
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378922
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378923
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378924
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378925
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378926
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15378927
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378928
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15378929
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378930
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15378931
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378932
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378933
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378934
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378935
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15378936
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378937
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15378938
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378939
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15378940
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378941
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378942
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378943
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378944
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378945
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378946
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378947
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378948
trips,trip_headsign,el,ΛΑΡΝΑΚΑ(ΑΓ. ΓΕΩ.),15378949
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378950
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378951
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378952
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378953
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378954
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378955
trips,trip_headsign,el,ΠΑΦΟΣ,15378956
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378957
trips,trip_headsign,el,ΠΑΦΟΣ,15378958
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378959
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378960
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378961
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378962
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378963
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378964
trips,trip_headsign,el,ΠΑΦΟΣ,15378965
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378966
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378967
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378968
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378969
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378970
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378971
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378972
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378973
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378974
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378975
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378976
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378977
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378978
trips,trip_headsign,el,ΠΑΦΟΣ,15378979
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378980
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15378981
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378982
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15378983
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378984
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378985
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378986
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378987
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,15378988
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15378989
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378990
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378991
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378992
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378993
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15378994
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378995
trips,trip_headsign,el,ΤΕΠΑΚ-ΠΑΦΟΣ,15378996
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15378997
trips,trip_headsign,el,ΠΑΦΟΣ,15378998
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15378999
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379000
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379001
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379002
trips,trip_headsign,el,ΠΑΦΟΣ,15379003
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379004
trips,trip_headsign,el,ΠΑΦΟΣ,15379005
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379006
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379007
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379008
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379009
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379010
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379011
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379012
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379013
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379014
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379015
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379016
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379017
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379018
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379019
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379020
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379021
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379022
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379023
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379024
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379025
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379026
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379027
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379028
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379029
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15379030
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379031
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379032
trips,trip_headsign,el,ΠΑΦΟΣ,15379033
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379034
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379035
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379036
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379037
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379038
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379039
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379040
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379041
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379042
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379043
trips,trip_headsign,el,ΠΑΦΟΣ,15379044
trips,trip_headsign,el,ΤΕΠΑΚ-ΠΑΦΟΣ,15379045
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379046
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379047
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379048
trips,trip_headsign,el,ΠΑΦΟΣ,15379049
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379050
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379051
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379052
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379053
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379054
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379055
trips,trip_headsign,el,ΠΑΦΟΣ,15379056
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379057
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379058
trips,trip_headsign,el,ΠΑΦΟΣ,15379059
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379060
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379061
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379062
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15379063
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379064
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379065
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379066
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379067
trips,trip_headsign,el,ΠΑΦΟΣ,15379068
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379069
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379070
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379071
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379072
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379073
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379074
trips,trip_headsign,el,ΠΑΦΟΣ,15379075
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379076
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379077
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379078
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379079
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379080
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379081
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379082
trips,trip_headsign,el,ΠΑΦΟΣ,15379083
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379084
trips,trip_headsign,el,ΠΑΦΟΣ,15379085
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379086
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379087
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379088
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379089
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379090
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379091
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379092
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379093
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379094
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379095
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379096
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379097
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379098
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15379099
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379100
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379101
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379102
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379103
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379104
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379105
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,15379106
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379107
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379108
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379109
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379110
trips,trip_headsign,el,ΠΑΦΟΣ,15379111
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379112
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379113
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379114
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379115
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379116
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379117
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379118
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379119
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379120
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379121
trips,trip_headsign,el,ΠΑΦΟΣ,15379122
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379123
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379124
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379125
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379126
trips,trip_headsign,el,ΠΑΦΟΣ,15379127
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379128
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379129
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379130
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379131
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379132
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379133
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379134
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379135
trips,trip_headsign,el,ΠΑΦΟΣ,15379136
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379137
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379138
trips,trip_headsign,el,ΠΑΦΟΣ,15379139
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379140
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379141
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379142
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379143
trips,trip_headsign,el,ΠΑΦΟΣ,15379144
trips,trip_headsign,el,ΠΑΦΟΣ,15379145
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379146
trips,trip_headsign,el,ΠΑΦΟΣ,15379147
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379148
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379149
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379150
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379151
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379152
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379153
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379154
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379155
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379156
trips,trip_headsign,el,ΠΑΦΟΣ,15379157
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379158
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379159
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379160
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15379161
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379162
trips,trip_headsign,el,ΠΑΦΟΣ,15379163
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,15379164
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15379165
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15379166
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,15379167
