shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
50000042,34.6845682444026,32.7139974492743,452
50000042,34.6844438114854,32.71477297798,453
50000042,34.6841764631428,32.7161385045886,454
50000042,34.6839716418652,32.7172527225015,455
50000042,34.6836955501883,32.7187492648517,456
50000042,34.6833749771355,32.720518866304,457
50000042,34.6832592457695,32.7211742607545,458
50000042,34.6831707635619,32.7219168962456,459
50000042,34.6831180996066,32.7225502433233,460
50000042,34.6831018753556,32.7233472194287,461
50000042,34.6831219888305,32.724264158893,462
50000042,34.6831961037978,32.7251372533872,463
50000042,34.6833242702892,32.7259883378647,464
50000042,34.6835159957222,32.7270357185559,465
50000042,34.6838263302745,32.728704976008,466
50000042,34.6841456115197,32.7303523832296,467
50000042,34.6843831338765,32.7317380607688,468
50000042,34.6845658161126,32.7327964141984,469
50000042,34.6847122510397,32.7337784696191,470
50000042,34.6848044048711,32.7346842828676,471
50000042,34.6848504911266,32.7351426487099,472
50000042,34.6849061615384,32.7358629921282,473
50000042,34.6849622993643,32.7368016748072,474
50000042,34.6850006761408,32.737871418707,475
50000042,34.6850012158716,32.7381225078593,476
50000042,34.6850412138316,32.7399564377807,477
50000042,34.6850421446926,32.7403931148569,478
50000042,34.6850647650528,32.7425546108497,479
50000042,34.6850770243852,32.7440938706358,480
50000042,34.6850602707624,32.7447052743728,481
50000042,34.6850347699128,32.7454477086635,482
50000042,34.684973488698,32.7463321726093,483
50000042,34.6849209244681,32.7470746879621,484
50000042,34.6848591571616,32.747729894473,485
50000042,34.6847524549428,32.7484616547139,486
50000042,34.6845389700972,32.7498924190361,487
50000042,34.6843256020358,32.7513886771697,488
50000042,34.6839340453521,32.7539662260663,489
50000042,34.6837295792903,32.7554296863507,490
50000042,34.6835693566786,32.7564781713463,491
50000042,34.6834803547156,32.7570679391122,492
50000042,34.6832845879377,32.7583894405788,493
50000042,34.6830353449827,32.7600385926206,494
50000042,34.6826971801632,32.7623429915182,495
50000042,34.6824035125035,32.7643634127277,496
50000042,34.6823236164268,32.7650186380707,497
50000042,34.6822708123062,32.7656956191289,498
50000042,34.6822453089506,32.7665035223396,499
50000042,34.682246353324,32.7670493514306,500
50000042,34.6823019807561,32.7678461109369,501
50000042,34.6824028579143,32.7687300789544,502
50000042,34.6825757269307,32.7695374329373,503
50000042,34.6827119841451,32.7700610571133,504
50000042,34.682911774735,32.770802842349,505
50000042,34.6831659337699,32.7716863997376,506
50000042,34.6846181912901,32.7767587966645,507
50000042,34.6851354345956,32.7785259659446,508
50000042,34.6856437131838,32.7803368493054,509
50000042,34.6859613589793,32.7814604749027,510
50000042,34.6860977797944,32.7821042282705,511
50000042,34.6861802846987,32.7828572962142,512
50000042,34.6861910296477,32.7838288956341,513
50000042,34.6861561761489,32.7845167672,514
50000042,34.6860491760105,32.7852048245369,515
50000042,34.6859239060929,32.7857619216098,516
50000042,34.6857895009236,32.7862535378179,517
50000042,34.6855203032819,32.7870184249602,518
50000042,34.685205859483,32.7876960863368,519
50000042,34.6849092390189,32.7882536102893,520
50000042,34.6845764121508,32.7887348035387,521
50000042,34.6840454925917,32.7893911650869,522
50000042,34.6833612095362,32.7900151549982,523
50000042,34.6823614482938,32.7907272619935,524
50000042,34.6814877644897,32.7913407867724,525
50000042,34.6808122652539,32.7918337218989,526
50000042,34.6803800600319,32.7922168775737,527
50000042,34.6799389842606,32.7926873821297,528
50000042,34.6796240825429,32.7931139027429,529
50000042,34.6792733296668,32.7936715041903,530
50000042,34.6789228136753,32.7943710110971,531
50000042,34.6786892871667,32.7949283135642,532
50000042,34.6785187548953,32.7954090449283,533
50000042,34.6783574578476,32.7960207453173,534
50000042,34.6782591005895,32.7965231282282,535
50000042,34.6781877948438,32.7970254439534,536
50000042,34.6781345771412,32.7975604631255,537
50000042,34.6781265367967,32.7981499525122,538
50000042,34.6781635108208,32.7986956684386,539
50000042,34.6782096260902,32.7993177756296,540
50000042,34.6782461106278,32.7995687584654,541
50000042,34.6783099349387,32.7999943338521,542
50000042,34.6784370614947,32.8005289195184,543
50000042,34.678618310711,32.8010742935687,544
50000042,34.6788265577829,32.801586857016,545
50000042,34.6791885137568,32.8023501310702,546
50000042,34.67949584603,32.8027969686842,547
50000042,34.6802459317893,32.803788581712,548
50000042,34.6812753533236,32.8046485587564,549
50000042,34.6826292200243,32.8053877146857,550
50000042,34.6845059267711,32.8060055894143,551
50000042,34.6851916833534,32.8062550817154,552
50000042,34.6860491423739,32.8067334387603,553
50000042,34.6869971059025,32.8074190240338,554
50000042,34.6874307037917,32.8078874651782,555
50000042,34.6881356241128,32.8088574874326,556
50000042,34.6888503031184,32.8103078746054,557
50000042,34.6891946927596,32.8114097629195,558
50000042,34.6894583648528,32.812806617533,559
50000042,34.6897950279117,32.8147710353979,560
50000042,34.6901405622574,32.8166590258655,561
50000042,34.6904587373543,32.8183614903608,562
50000042,34.6905584539391,32.8187106403553,563
50000042,34.6910111271989,32.8199106118435,564
50000042,34.6916259818223,32.8210229044097,565
50000042,34.6924211037045,32.8220802378563,566
50000042,34.6937128629408,32.8235950977545,567
50000042,34.6944447588613,32.8245980243709,568
50000042,34.694996695336,32.8258852226836,569
50000042,34.6953137666476,32.8268999670859,570
50000042,34.695459890819,32.8281989512273,571
50000042,34.6955705247304,32.8299238305385,572
50000042,34.6956889423554,32.8307752250809,573
50000042,34.6959344021144,32.8322050427731,574
50000042,34.6962243075189,32.8331762033612,575
50000042,34.6968578474401,32.8348563925334,576
50000042,34.6982142230859,32.8376052238073,577
50000042,34.6997515506865,32.8408560692735,578
50000042,34.7006104451328,32.8425468805477,579
50000042,34.7019847105724,32.8453177667346,580
50000042,34.7027622726802,32.8469214644692,581
50000042,34.7031149539404,32.8477070116366,582
50000042,34.7034045730481,32.8485472776207,583
50000042,34.7037042002465,32.8501955726318,584
50000042,34.7037601239295,32.8516805217331,585
50000042,34.7036537871116,32.8532312763646,586
50000042,34.7034295204783,32.8542144221489,587
50000042,34.7029803177707,32.8556347298485,588
50000042,34.7024856116227,32.8567166016145,589
50000042,34.7018734086301,32.8575802767739,590
50000042,34.7013061364364,32.8583128327241,591
50000042,34.7006396759427,32.8590564659481,592
50000042,34.7001081014136,32.8594722895396,593
50000042,34.6992700561596,32.8600087322398,594
50000042,34.6984500566226,32.8605560526128,595
50000042,34.6968459103699,32.8614649853991,596
50000042,34.6959717595999,32.8619796098655,597
50000042,34.695133838044,32.8626361021543,598
50000042,34.6945932941627,32.8631064814018,599
50000042,34.6939719171962,32.8638717785871,600
50000042,34.6935217899884,32.8645603585234,601
50000042,34.6930539125304,32.8655109937074,602
50000042,34.6923523383838,32.8671716628037,603
50000042,34.6917585794684,32.8684827606578,604
50000042,34.6911826319945,32.8695972908636,605
50000042,34.6908135632743,32.870220183537,606
50000042,34.689606670531,32.8716413589297,607
50000042,34.6874182027297,32.8744068244044,608
50000042,34.6862474540673,32.8759479160438,609
50000042,34.6849507091733,32.8777620753393,610
50000042,34.6845545118201,32.8783521738499,611
50000042,34.6837444281687,32.8798926360244,612
50000042,34.6827455528106,32.8820555909223,613
50000042,34.6819544850552,32.884676702943,614
50000042,34.6817748066703,32.8853974478496,615
50000042,34.6816940553677,32.8858342228024,616
50000042,34.6814248292857,32.8872428281953,617
50000042,34.6813084013534,32.8881163093857,618
50000042,34.6811651418632,32.8892409039872,619
50000042,34.6810937595634,32.8900815706244,620
50000042,34.6811141297698,32.8927015077955,621
50000042,34.6812511026864,32.894655390928,622
50000042,34.6817314713095,32.8974930982039,623
50000042,34.6821748318326,32.8992719669274,624
50000042,34.6832601207515,32.9031461165741,625
50000042,34.6837213152573,32.9047721917735,626
50000042,34.6838208185539,32.9051650853094,627
50000042,34.6843090481627,32.9068020693327,628
50000042,34.6848154472118,32.9086464756851,629
50000042,34.6851770411166,32.9098251201667,630
50000042,34.6856924439429,32.9117132231364,631
50000042,34.6867407950555,32.9149108668437,632
50000042,34.6874727420157,32.9170826714752,633
50000042,34.6879244332524,32.9182613018088,634
50000042,34.6880781023409,32.9188070224747,635
50000042,34.6886923777792,32.9204112974117,636
50000042,34.6891891964473,32.9216990963843,637
50000042,34.6895052348809,32.9223429384867,638
50000042,34.6900474634015,32.9241766045571,639
50000042,34.6902740380284,32.9260105754338,640
50000042,34.6902391500675,32.9279867135582,641
50000042,34.6901861000566,32.9297990996727,642
50000042,34.6901060917312,32.9318298597032,643
50000042,34.6900620915127,32.9338059987356,644
50000042,34.6900445912555,32.9347995227963,645
50000042,34.689955774629,32.937398000803,646
50000042,34.689965862021,32.9395160238482,647
50000042,34.6903455730999,32.9414809397208,648
50000042,34.6910136421672,32.9430526358588,649
50000042,34.6921325608567,32.9445694671542,650
50000042,34.6924483110006,32.9448422069078,651
50000042,34.6932604252067,32.9459662341813,652
50000042,34.6940183408829,32.9469047082218,653
50000042,34.6943161820518,32.9474831855575,654
50000042,34.6946139318797,32.9478542194965,655
50000042,34.6951645312119,32.9490548945232,656
50000042,34.6958595912378,32.9507140742723,657
50000042,34.6964284505643,32.9525589691375,658
50000042,34.696862005422,32.9543821262947,659
50000042,34.6970881802911,32.9563691910343,660
50000042,34.6971429529894,32.9582690034471,661
50000042,34.697017370362,32.9602671722931,662
50000042,34.6967023826536,32.9622763396614,663
50000042,34.6962790571282,32.963979819964,664
50000042,34.6956392998406,32.9657598012778,665
50000042,34.6948283463703,32.9681840031515,666
50000042,34.6944047662041,32.9691995641942,667
50000042,34.69410742006,32.9701823149801,668
50000042,34.6931160741968,32.9728466866902,669
50000042,34.6925482982699,32.9744736577813,670
50000042,34.6918723368804,32.9763626682157,671
50000042,34.6912233783348,32.9781315445209,672
50000042,34.6905834137382,32.9799113088126,673
50000042,34.6899434197936,32.9816692103545,674
50000042,34.6892943825161,32.9834270866433,675
50000042,34.6888256389868,32.9848682948273,676
50000042,34.6886453552822,32.9854797083294,677
50000042,34.6883208383116,32.9865933469185,678
50000042,34.6881946406982,32.9870846526623,679
50000042,34.6877078875634,32.989290040921,680
50000042,34.6873744072038,32.9916154784957,681
50000042,34.6873023393622,32.992794558074,682
50000042,34.6872302579464,32.9939299663038,683
50000042,34.68717620527,32.9951527100539,684
50000042,34.6872303653835,32.9967357192835,685
50000042,34.6873205703201,32.9979147883171,686
50000042,34.6873115623649,32.998613498141,687
50000042,34.6874829104339,33.0000873388797,688
50000042,34.687726384742,33.0014956826944,689
50000042,34.6877985221888,33.0019105452449,690
50000042,34.6879968919189,33.0030896319657,691
50000042,34.6883395159385,33.0048255228092,692
50000042,34.6886550847773,33.0061138077537,693
50000042,34.6888894880354,33.0072492496257,694
50000042,34.6890698082098,33.0078606491682,695
50000042,34.6894034173959,33.0086467487724,696
50000042,34.6895296531428,33.0088541968428,697
50000042,34.6900706710883,33.0095966580268,698
50000042,34.6904403716826,33.0100115751252,699
50000042,34.6917478586413,33.0112563754161,700
50000042,34.6929290909601,33.0124138512774,701
50000042,34.6934791235366,33.0129816770535,702
50000042,34.6983662214878,33.01774303219,703
50000042,34.7003047777012,33.0196324405134,704
50000042,34.7013506827446,33.020659090556,705
50000042,34.7021982106958,33.0215437638834,706
50000042,34.7030817510439,33.0227123695886,707
50000042,34.70375784734,33.0239901355056,708
50000042,34.7042986506209,33.0253224789175,709
50000042,34.7044968733827,33.026130589277,710
50000042,34.7046590120132,33.0269714506396,711
50000042,34.7047669875194,33.0280306897457,712
50000042,34.7050365044929,33.032158413963,713
50000042,34.7052250944643,33.0350085258981,714
50000042,34.7053057178103,33.0368321497603,715
50000042,34.7053773994646,33.0383281817095,716
50000042,34.7054129447648,33.0399661551945,717
50000042,34.7053762876997,33.0417132910134,718
50000042,34.7053399977415,33.0423466156432,719
50000042,34.7053301333625,33.044716186135,720
50000042,34.7053116055868,33.0460374599044,721
50000042,34.7053291985389,33.0471949581218,722
50000042,34.7054904010768,33.0500014186406,723
50000042,34.705679144184,33.0515193772152,724
50000042,34.7059848378529,33.0536380056682,725
50000042,34.7065333040357,33.0572091539727,726
50000042,34.7079356477245,33.0660007549053,727
50000042,34.7079176119854,33.0660007405804,728
50000042,34.7089422025284,33.0720840923074,729
50000042,34.7093732599984,33.0750656896068,730
50000042,34.7096699255627,33.0765511144511,731
50000042,34.7099212312581,33.078429638218,732
50000042,34.7099839469756,33.0790630755033,733
50000042,34.7099834127868,33.0798820983747,734
50000042,34.7099470397818,33.080340716296,735
50000042,34.7096936685172,33.0816509041352,736
50000042,34.7072079844299,33.0898493414518,737
50000042,34.7066471477744,33.092163747966,738
50000042,34.7065292433128,33.0930481255789,739
50000042,34.7063022713865,33.0950243600378,740
50000042,34.706201613092,33.0968806131577,741
50000042,34.7062271323795,33.0987916107399,742
50000042,34.7063343132069,33.1000584384446,743
50000042,34.7065674580984,33.1016530188005,744
50000042,34.706953347463,33.1038811526864,745
50000042,34.7072405021599,33.1055304238771,746
50000042,34.7075725988517,33.1073217242972,747
50000042,34.7076713325282,33.1078460120409,748
50000042,34.7081379728198,33.1104019130788,749
50000042,34.7089814610364,33.1149349069102,750
50000042,34.7096272303338,33.1186050077034,751
50000042,34.7100041049914,33.1205165998587,752
50000042,34.7104530704627,33.1224501562708,753
50000042,34.7110191814689,33.1244385111166,754
50000042,34.7116487808441,33.1260447712497,755
50000042,34.7120895549672,33.1271047364609,756
50000042,34.7123682854516,33.1278914474619,757
50000042,34.7131418573542,33.1297491607828,758
50000042,34.7136903081203,33.1312789282834,759
50000042,34.7145264748397,33.1335736390561,760
50000042,34.7151016642127,33.1353437622355,761
50000042,34.7159372597194,33.1380753953472,762
50000042,34.71699720134,33.1417030041101,763
50000042,34.717688614203,33.1442270076223,764
50000042,34.7181906001527,33.1467507184159,765
50000042,34.7183417060694,33.148563937992,766
50000042,34.7183400740587,33.1498963459746,767
50000042,34.7181837502167,33.1523315316077,768
50000042,34.7178748914682,33.1541220647959,769
50000042,34.71732217537,33.1561851585634,770
50000042,34.7166336598687,33.1586302072413,771
50000042,34.7163342721727,33.1600056985863,772
50000042,34.7160799002287,33.1614249518444,773
50000042,34.7159616095939,33.1622219612493,774
50000042,34.7158885781624,33.1628880042767,775
50000042,34.7158606029048,33.1635759769764,776
50000042,34.715841921167,33.1640564672578,777
50000042,34.7158315611088,33.1650502640042,778
50000042,34.7158478143917,33.1663608247095,779
50000042,34.7159274487205,33.1674749343791,780
50000042,34.7161415227616,33.1691790588351,781
50000042,34.7165087073694,33.1710036396981,782
50000042,34.7169658568199,33.1729594783984,783
50000042,34.7175034914755,33.1753632807637,784
50000042,34.7192328829401,33.1828809323642,785
50000042,34.7206035444758,33.1888253503107,786
50000042,34.7210692022844,33.1909233852535,787
50000042,34.7217141399185,33.1936771704291,788
50000042,34.7219019471537,33.1946605757916,789
50000042,34.7219639353788,33.195370642502,790
50000042,34.722008006883,33.1960042148474,791
50000042,34.7220129573154,33.1985162575462,792
50000042,34.7220101690985,33.200220063089,793
50000042,34.7220002345986,33.2007770545887,794
50000042,34.7220442057424,33.2014543172716,795
50000042,34.7221154438944,33.2020005843871,796
50000042,34.7222228234096,33.2025032529722,797
50000042,34.7222497133743,33.2026016156711,798
50000042,34.7223213286111,33.2029185258553,799
50000042,34.7227162693141,33.2040226092677,800
50000042,34.7228061178827,33.204219425568,801
50000042,34.7229768329477,33.204591193318,802
50000042,34.7233095546551,33.2051490371442,803
50000042,34.7239304556681,33.2059369638553,804
50000042,34.7247317258516,33.2067144291218,805
50000042,34.7253081966603,33.2071090670613,806
50000042,34.7288940863134,33.2089858057707,807
50000042,34.7295966291971,33.2094791031312,808
50000042,34.7301188331633,33.2099610298656,809
50000042,34.7308300687287,33.2106400563523,810
50000042,34.731298028724,33.211198321285,811
50000042,34.7319366777132,33.2121284158495,812
50000042,34.7324131523148,33.2129707226347,813
50000042,34.7327904063135,33.2138237068384,814
50000042,34.733176306117,33.2148842645691,815
50000042,34.7334271042676,33.2158461703823,816
50000042,34.7336591002501,33.2172340455306,817
50000042,34.7337383855524,33.2182829004908,818
50000042,34.7337456376415,33.2192660266455,819
50000042,34.733018741495,33.2271725870482,820
50000042,34.732799617537,33.228613861092,821
50000042,34.7324813430043,33.2300220830008,822
50000042,34.7321999318956,33.2310043918193,823
50000042,34.7319370266105,33.2317355127455,824
50000042,34.7316561022573,33.2324556554458,825
50000042,34.7315836682117,33.2326083763756,826
50000042,34.7312576707983,33.2333174632971,827
50000042,34.7300717593734,33.2356953282781,828
50000042,34.7273556323728,33.2412035143427,829
50000042,34.7263506644806,33.2432103228583,830
50000042,34.725752736584,33.2445847882242,831
50000042,34.724954812082,33.2467450432867,832
50000042,34.7233315474252,33.2511854881286,833
50000042,34.721227376629,33.2569567330344,834
50000042,34.720882439405,33.2580259933845,835
50000042,34.7206095652461,33.2591282346462,836
50000042,34.7204814084207,33.2600234105938,837
50000042,34.7204156203837,33.2612682723759,838
50000042,34.7204311442021,33.2624369375969,839
50000042,34.7205195073906,33.2632781846008,840
50000042,34.7206798410808,33.264196114001,841
50000042,34.7210018930326,33.2653876061837,842
50000042,34.7213873203974,33.2664591714865,843
50000042,34.7218181147837,33.2673998308988,844
50000042,34.7224920924629,33.2684723487896,845
50000042,34.7232921399033,33.2696217474186,846
50000042,34.7256743272929,33.2730044832219,847
50000042,34.7304834281183,33.2798034571343,848
50000042,34.7310049746743,33.280449673754,849
50000042,34.7318326162682,33.2813153977031,850
50000042,34.7325795472617,33.2819842463004,851
50000042,34.7332006316622,33.2824779053537,852
50000042,34.7338848634256,33.2829608636529,853
50000042,34.7346863744224,33.2834223833515,854
50000042,34.7353618899235,33.2837742450774,855
50000042,34.739712723514,33.2858100927668,856
50000042,34.740352237495,33.2861290985896,857
50000042,34.7411086467435,33.286590529508,858
50000042,34.7419638626246,33.2872161777339,859
50000042,34.7428816825153,33.2880605479224,860
50000042,34.743879929705,33.2892111091358,861
50000042,34.7445000989611,33.2900763302078,862
50000042,34.7450119972995,33.290963034363,863
50000042,34.7454427821184,33.2918276143146,864
50000042,34.7460968733473,33.2935779171526,865
50000042,34.748140448898,33.2987091055934,866
50000042,34.7499864522721,33.3034246528817,867
50000042,34.7521994487221,33.3091469475847,868
50000042,34.7531940055698,33.3116636209511,869
50000042,34.7544661386047,33.3149243813258,870
50000042,34.7550754030482,33.3164454347664,871
50000042,34.7555230717573,33.3176818086234,872
50000042,34.7565901375682,33.3199913632972,873
50000042,34.7573259026073,33.3213927917952,874
50000042,34.7576580551004,33.3219622582805,875
50000042,34.7585740632104,33.3233972049574,876
50000042,34.7589962664343,33.3240107466012,877
50000042,34.7602635586543,33.3255891668563,878
50000042,34.761252632239,33.3266638958713,879
50000042,34.7675015281102,33.333463763201,880
50000042,34.7687873608169,33.3348130775547,881
50000042,34.7698941521457,33.3356808699621,882
50000042,34.7708304173167,33.3362529304051,883
50000042,34.773865060539,33.3378171093594,884
50000042,34.7743691977905,33.3381251681981,885
50000042,34.7753231815927,33.3388066484097,886
50000042,34.7765015954692,33.3398497207766,887
50000042,34.7785692175596,33.3421533471262,888
50000042,34.7790998732094,33.3426473584825,889
50000042,34.7797478172722,33.3431200029573,890
50000042,34.7806571156871,33.3436483862101,891
50000042,34.7814138845632,33.3439029063782,892
50000042,34.7821438162526,33.3440808115676,893
50000042,34.7830544086422,33.3441501718335,894
50000042,34.7874648479729,33.3438733691485,895
50000042,34.7884207746887,33.3438554757067,896
50000042,34.7895838279325,33.3439368181658,897
50000042,34.7902328164656,33.3440378898982,898
50000042,34.7910527990172,33.3442599137596,899
50000042,34.7919806207687,33.3446135630749,900
50000042,34.7932863430365,33.3452639370564,901
50000042,34.7947268279568,33.3460897970147,902
50000042,34.7963653818599,33.3470258317546,903
50000042,34.7968966706287,33.3472904184852,904
50000042,34.7974731714963,33.3475114713006,905
50000042,34.7986802147446,33.3479756771769,906
50000042,34.799644407216,33.3482202338308,907
50000042,34.8006720036728,33.3483666733734,908
50000042,34.8050085143073,33.3487129012615,909
50000042,34.805990895991,33.3489028980389,910
50000042,34.8070000162028,33.3492023424246,911
50000042,34.8077025698593,33.3494895668704,912
50000042,34.8091250807007,33.3502827702384,913
50000042,34.8099529318702,33.3508985444354,914
50000042,34.8107264217275,33.3516015682958,915
50000042,34.8112028028584,33.3521393371321,916
50000042,34.8118498493229,33.3529074462703,917
50000042,34.8125053679722,33.353861477398,918
50000042,34.8135278848595,33.355746477099,919
50000042,34.8162544083374,33.3607879487458,920
50000042,34.816406830725,33.361083838314,921
50000042,34.8178596590632,33.3637800529462,922
50000042,34.819527562135,33.3669037669319,923
50000042,34.8218320302369,33.3712114308166,924
50000042,34.8220383316385,33.37157321143,925
50000042,34.8221998117536,33.3718473121823,926
50000042,34.8227922910133,33.37272478298,927
50000042,34.8231785020988,33.3732295397889,928
50000042,34.8236724844202,33.3738769459545,929
50000042,34.8244451978412,33.3747880692671,930
50000042,34.8249755453304,33.3753372412007,931
50000042,34.8270706373058,33.3772823592398,932
50000042,34.8299207437535,33.3800074964251,933
50000042,34.8308012428553,33.3810395402488,934
50000042,34.8314209124118,33.381851676505,935
50000042,34.8321481669231,33.382861176698,936
50000042,34.8329199134959,33.3840568205642,937
50000042,34.8334939212716,33.3850437719789,938
50000042,34.834425701557,33.3869510842278,939
50000042,34.8347207014726,33.3877617781911,940
50000042,34.8370003746666,33.3939299824158,941
50000042,34.8384393011983,33.3978960889769,942
50000042,34.8389936889107,33.3993315340012,943
50000042,34.8390383812108,33.3994520594446,944
50000042,34.8390830374638,33.3995835220873,945
50000042,34.8395926782739,33.4009093994278,946
50000042,34.8398699826847,33.4015888594241,947
50000042,34.8401028830122,33.4020602977782,948
50000042,34.8404708985404,33.4025761462541,949
50000042,34.8408931615221,33.4030485138611,950
50000042,34.8412976779326,33.4034332994198,951
50000042,34.8421523392658,33.4040390402286,952
50000042,34.843016778706,33.4044151484997,953
50000042,34.8439179052491,33.4046055003766,954
50000042,34.8447564187189,33.404642418043,955
50000042,34.8452976474367,33.4045903768095,956
50000042,34.8457849896691,33.4044724424737,957
50000042,34.846218408887,33.4042995520966,958
50000042,34.846760364218,33.4040287462074,959
50000042,34.8472394146531,33.4036919996325,960
50000042,34.8476011285466,33.4033874917447,961
50000042,34.847890629622,33.4031045058927,962
50000042,34.8484066524865,33.4024944676682,963
50000042,34.8512249771252,33.3982857956201,964
50000042,34.8520487487852,33.3973161978461,965
50000042,34.8527814467847,33.396619620469,966
50000042,34.8534957497473,33.3960323341842,967
50000042,34.8542729585316,33.3955109743273,968
50000042,34.8550227218531,33.3951098064503,969
50000042,34.8558986569785,33.3947311129338,970
50000042,34.8570900948361,33.3943867360079,971
50000042,34.8578930016515,33.394281170724,972
50000042,34.858695766443,33.394219362154,973
50000042,34.8594802125437,33.3942449846372,974
50000042,34.8620043491865,33.3944867748164,975
50000042,34.8622838186067,33.3945099898506,976
50000042,34.8659436874746,33.394899454777,977
50000042,34.8697928117766,33.3953226854997,978
50000042,34.8746245449897,33.3958382018889,979
50000042,34.8788884606027,33.3962635155501,980
50000042,34.8813582658273,33.3965708262699,981
50000042,34.8821423155898,33.3967168507735,982
50000042,34.8829982899011,33.3969288822432,983
50000042,34.8836919505419,33.3971401373447,984
50000042,34.8842054058451,33.397306755773,985
50000042,34.8891582658262,33.3993771008674,986
50000042,34.8897616754603,33.3996098437687,987
50000042,34.8906356780856,33.3998220129199,988
50000042,34.8913839409301,33.3998803587867,989
50000042,34.8917447082366,33.3998602184015,990
50000042,34.8923040019012,33.3997972625455,991
50000042,34.8953639138556,33.3988927327005,992
50000042,34.8962031403945,33.3987107279006,993
50000042,34.8970239370365,33.3986490245757,994
50000042,34.897763218225,33.3986963764892,995
50000042,34.8984120742079,33.3988199080297,996
50000042,34.8988895639786,33.3989535581165,997
50000042,34.8996550702901,33.399252781985,998
50000042,34.9035446994383,33.4010557692415,999
50000042,34.9043370710903,33.401409890067,1000
50000042,34.9080825314361,33.4031685931124,1001
50000042,34.9090729506892,33.4036222417521,1002
50000042,34.9113785172534,33.4044983244827,1003
50000042,34.9129278238088,33.4050094872575,1004
50000042,34.9145676298342,33.4054225893996,1005
50000042,34.9196856372917,33.4065972884182,1006
50000042,34.924172856148,33.4076376337369,1007
50000042,34.9247044742488,33.4077606973,1008
50000042,34.9262452603017,33.4081186811972,1009
50000042,34.9302909435379,33.4090584595546,1010
50000042,34.9353368719556,33.4102004094511,1011
50000042,34.938706789895,33.4109727690402,1012
50000042,34.9400945275432,33.4112534578717,1013
50000042,34.941104094058,33.4113680056235,1014
50000042,34.9420326529845,33.4114383480889,1015
50000042,34.9426728066962,33.4114634475334,1016
50000042,34.9438632006236,33.4114365405988,1017
50000042,34.9449455722593,33.4113543371048,1018
50000042,34.9458297115977,33.4112273361421,1019
50000042,34.9466507667372,33.4110890661567,1020
50000042,34.9478781551644,33.4107885460646,1021
50000042,34.9487176143315,33.4105408424499,1022
50000042,34.9509658023147,33.4096977884924,1023
50000042,34.9511824387298,33.4096331536897,1024
50000042,34.9527985621561,33.4090388157996,1025
50000042,34.9538455990355,33.40873734832,1026
50000042,34.9546486159648,33.4085989513355,1027
50000042,34.9553341133503,33.4085475899866,1028
50000042,34.9561185059771,33.4085843406472,1029
50000042,34.9569657614611,33.4086980742389,1030
50000042,34.9575243533235,33.408843235669,1031
50000042,34.958208928581,33.4090656962986,1032
50000042,34.9585511422186,33.4091988338308,1033
50000042,34.9603153130808,33.4101605424178,1034
50000042,34.9613054359003,33.4106912418114,1035
50000042,34.9622595612628,33.4111998670808,1036
50000042,34.9628449044387,33.411432818139,1037
50000042,34.9635926320676,33.4116446772134,1038
50000042,34.96437665111,33.4117909986361,1039
50000042,34.9649806218556,33.4118487902127,1040
50000042,34.9660808760706,33.4118104797526,1041
50000042,34.9699499843829,33.4116217043968,1042
50000042,34.9730344038949,33.4114837643545,1043
50000042,34.9772101679565,33.4112745830696,1044
50000042,34.9788064423075,33.411216829046,1045
50000042,34.9796002561873,33.4111331502548,1046
50000042,34.9802859743175,33.4110160618072,1047
50000042,34.9808907966324,33.4108218749201,1048
50000042,34.981477658222,33.4106056832763,1049
50000042,34.9819653668199,33.4103780376597,1050
50000042,34.9824802747053,33.4101066999105,1051
50000042,34.9843147643573,33.4089325433881,1052
50000042,34.9866823258929,33.4074432297889,1053
50000042,34.9874595349262,33.4069321044721,1054
50000042,34.9888872655497,33.4060406852257,1055
50000042,34.9895469151611,33.4056275683035,1056
50000042,34.9908933713728,33.4047685762203,1057
50000042,34.9916343905834,33.4042900943441,1058
50000042,34.9923301759445,33.4038552120948,1059
50000042,34.9926916667304,33.4036159197126,1060
50000042,34.9937399218403,33.4029416836465,1061
50000042,34.9943274229002,33.4025281645639,1062
50000042,34.9948971058323,33.4020488048611,1063
50000042,34.9959011351939,33.401111321444,1064
50000042,34.9964170707302,33.4005220995362,1065
50000042,34.9973860649642,33.3992666202742,1066
50000042,35.0000765923031,33.3954880050195,1067
50000042,35.001290529171,33.3937623576534,1068
50000042,35.002241561019,33.3924628030266,1069
50000042,35.0030111392916,33.3915020843185,1070
50000042,35.0035000472241,33.3908907045991,1071
50000042,35.0039796177102,33.390377905611,1072
50000042,35.0036464736492,33.390222895708,1073
50000042,35.0037566868213,33.3895987492452,1074
50000042,35.0037761976602,33.3891385586287,1075
50000042,35.0037773564527,33.3887769130903,1076
50000042,35.003832687667,33.3883936053051,1077
50000042,35.0039058769707,33.3880651770085,1078
50000042,35.0040239414845,33.3878027147743,1079
50000042,35.0042320377614,33.3875845130707,1080
50000042,35.0044036100159,33.387508607789,1081
50000042,35.0046019190626,33.3875314613336,1082
50000042,35.0047548970118,33.3876308159887,1083
50000042,35.0049256992795,33.3877960107656,1084
50000042,35.00441807089,33.3886265151732,1085
50000042,35.0041544292598,33.3892937779685,1086
50000042,35.0040254789538,33.3901370220573,1087
