table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327401
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327402
trips,trip_headsign,el,ΞΥΛΟΦΑΓΟΥ,15327403
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,15327404
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327405
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,15327406
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327407
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327408
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327409
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327410
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15327411
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327412
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327413
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327414
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327415
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327416
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327417
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,15327418
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327419
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327420
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327421
trips,trip_headsign,el,Α.Κ. ΑΓΙΑΣ ΝΑΠΑΣ,15327422
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327423
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327424
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327425
trips,trip_headsign,el,ΞΥΛΟΦΑΓΟΥ,15327426
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327427
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327428
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327429
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,15327430
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,15327431
trips,trip_headsign,el,ΑΥΓΟΡΟΥ,15327432
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15327433
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15327434
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327435
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327436
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327437
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327438
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15327439
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15327440
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15327441
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327442
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327443
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,15327444
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327445
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15327446
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,15327447
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327448
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327449
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327450
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327451
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327452
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15327453
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,15327454
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15327455
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327456
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327457
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327458
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,15327459
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,15327460
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,15327461
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327462
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327463
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327464
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327465
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327466
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327467
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327468
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327469
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15327470
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327471
trips,trip_headsign,el,ΣΤ. ΠΛΑΤ. ΠΑΡΑΛΙΜ,15327472
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15327473
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327474
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327475
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,15327476
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15327477
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327478
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327479
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327480
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327481
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327482
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327483
trips,trip_headsign,el,ΣΤ. ΠΛΑΤ. ΠΑΡΑΛΙΜ,15327484
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327485
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327486
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327487
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327488
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15327489
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327490
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327491
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327492
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327493
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327494
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15327495
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327496
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327497
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327498
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327499
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15327500
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15327501
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327502
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327503
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327504
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327505
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327506
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327507
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327508
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327509
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327510
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,15327511
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327512
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327513
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327514
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327515
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327516
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327517
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327518
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327519
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327520
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,15327521
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327522
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327523
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327524
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,15327525
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327526
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327527
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327528
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327529
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,15327530
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15327531
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327532
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327533
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327534
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327535
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327536
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327537
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327538
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327539
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327540
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15327541
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327542
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327543
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327544
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327545
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327546
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327547
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327548
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327549
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327550
trips,trip_headsign,el,ΣΤ. ΠΛΑΤ. ΠΑΡΑΛΙΜ,15327551
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15327552
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327553
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327554
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327555
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327556
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327557
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327558
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327559
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327560
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327561
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327562
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327563
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327564
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327565
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15327566
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327567
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327568
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327569
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327570
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327571
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327572
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327573
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327574
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327575
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15327576
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327577
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327578
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,15327579
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,15327580
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,15327581
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327582
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,15327583
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327584
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327585
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327586
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15327587
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15327588
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15327589
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327590
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15327591
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327592
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327593
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327594
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327595
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327596
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327597
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327598
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327599
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327600
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327601
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327602
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327603
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327604
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327605
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327606
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327607
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327608
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327609
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327610
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327611
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327612
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327613
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327614
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327615
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327616
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327617
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15327618
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327619
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,15327620
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327621
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,15327622
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327623
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327624
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327625
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327626
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15327627
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,15327628
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327629
trips,trip_headsign,el,ΣΤ. ΠΛΑΤ. ΠΑΡΑΛΙΜ,15327630
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327631
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327632
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327633
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,15327634
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327635
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327636
trips,trip_headsign,el,ΞΥΛΟΦΑΓΟΥ,15327637
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327638
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327639
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327640
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327641
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327642
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327643
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327644
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327645
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327646
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327647
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327648
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327649
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327650
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327651
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327652
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327653
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327654
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,15327655
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,15327656
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,15327657
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327658
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327659
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327660
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327661
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327662
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327663
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,15327664
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327665
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327666
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327667
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15327668
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327669
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327670
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327671
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327672
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327673
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327674
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327675
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327676
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327677
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327678
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327679
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327680
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15327681
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15327682
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327683
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327684
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327685
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,15327686
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,15327687
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,15327688
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327689
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327690
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327691
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327692
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327693
trips,trip_headsign,el,ΣΤ. ΠΛΑΤ. ΠΑΡΑΛΙΜ,15327694
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327695
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15327696
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327697
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327698
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15327699
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15327700
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15327701
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15327702
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327703
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327704
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327705
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327706
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327707
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327708
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327709
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327710
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327711
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327712
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,15327713
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327714
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327715
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327716
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327717
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327718
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327719
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327720
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327721
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327722
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327723
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327724
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327725
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327726
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327727
trips,trip_headsign,el,ΚΟΝΝΟΣ,15327728
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327729
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327730
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327731
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15327732
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15327733
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,15327734
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327735
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15327736
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327737
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15327738
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15327739
