route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
4050011,20899,15342904,NICOSIA/KOLOKASI,4050011,0
4050012,20899,15342905,KAKOPETRIA,4050012,1
4050041,20899,15342906,Makario Stadium B,4050041,0
740012,20899,15342907,Anthoupoli,740012,1
740011,20899,15342908,Kokkinotrimithia,740011,0
740012,20899,15342909,Anthoupoli,740012,1
740011,20899,15342910,Kokkinotrimithia,740011,0
740012,20899,15342911,Anthoupoli,740012,1
740011,20899,15342912,Kokkinotrimithia,740011,0
740012,20899,15342913,Anthoupoli,740012,1
740011,20899,15342914,Kokkinotrimithia,740011,0
740012,20899,15342915,Anthoupoli,740012,1
740011,20899,15342916,Kokkinotrimithia,740011,0
740012,20899,15342917,Anthoupoli,740012,1
740011,20899,15342918,Kokkinotrimithia,740011,0
740012,20899,15342919,Anthoupoli,740012,1
740011,20899,15342920,Kokkinotrimithia,740011,0
770011,20899,15342921,Astromeritis,770011,0
770012,20899,15342922,Nikitari,770012,1
770011,20899,15342923,Astromeritis,770011,0
770012,20899,15342924,Nikitari,770012,1
770011,20899,15342925,Astromeritis,770011,0
770012,20899,15342926,Nikitari,770012,1
770011,20899,15342927,Astromeritis,770011,0
770012,20899,15342928,Nikitari,770012,1
770011,20899,15342929,Astromeritis,770011,0
770012,20899,15342930,Nikitari,770012,1
520022,20899,15342931,Potamia,520022,1
520021,20899,15342932,Alampra Station,520021,0
650011,20899,15342933,Tamasos Bus St.,650011,0
650012,20899,15342934, Kampi,650012,1
710012,20899,15342935,Mammari,710012,1
710011,20899,15342936,Kokkinotrimithia,710011,0
710012,20899,15342937,Mammari,710012,1
710011,20899,15342938,Kokkinotrimithia,710011,0
710012,20899,15342939,Mammari,710012,1
710011,20899,15342940,Kokkinotrimithia,710011,0
840012,20899,15342941,Galata,840012,1
840011,20899,15342942,Evrychou,840011,0
840012,20899,15342943,Galata,840012,1
840011,20899,15342944,Evrychou,840011,0
840012,20899,15342945,Galata,840012,1
840011,20899,15342946,Evrychou,840011,0
840012,20899,15342947,Galata,840012,1
840011,20899,15342948,Evrychou,840011,0
840012,20899,15342949,Galata,840012,1
840011,20899,15342950,Evrychou,840011,0
840012,20899,15342951,Galata,840012,1
840011,20899,15342952,Evrychou,840011,0
840022,20899,15342953,Kaliana - Galata,840022,1
840011,20899,15342954,Evrychou,840011,0
630032,20899,15342955,Fterikoudi,630032,1
630031,20899,15342956,Tamasos Station,630031,0
760011,20899,15342957,Peristerona,760011,0
760012,20899,15342958,Xyliatos,760012,1
760011,20899,15342959,Peristerona,760011,0
760012,20899,15342960,Xyliatos,760012,1
760011,20899,15342961,Peristerona,760011,0
760012,20899,15342962,Xyliatos,760012,1
760011,20899,15342963,Peristerona,760011,0
760012,20899,15342964,Xyliatos,760012,1
510012,20899,15342965,Sia,510012,1
510011,20899,15342966,Alampra Bus St.,510011,0
520021,20899,15342967,Alampra Station,520021,0
520022,20899,15342968,Potamia,520022,1
540012,20899,15342969,Lythrodontas,540012,1
540011,20899,15342970,Alampra Bus St.,540011,0
540012,20899,15342971,Lythrodontas,540012,1
540011,20899,15342972,Alampra Bus St.,540011,0
540012,20899,15342973,Lythrodontas,540012,1
540011,20899,15342974,Alampra Bus St.,540011,0
540012,20899,15342975,Lythrodontas,540012,1
540011,20899,15342976,Alampra Bus St.,540011,0
620011,20899,15342977,Tamasos Bus St.,620011,0
620012,20899,15342978,Palaichori,620012,1
650012,20899,15342979, Kampi,650012,1
650011,20899,15342980,Tamasos Bus St.,650011,0
4050011,20899,15342981,NICOSIA/KOLOKASI,4050011,0
4050012,20899,15342982,KAKOPETRIA,4050012,1
4050041,20899,15342983,Makario Stadium B,4050041,0
4050042,20899,15342984,Kakopetria,4050042,1
730012,20899,15342985,Paliometocho Setl,730012,1
730011,20899,15342986,Kokkinotrimithia,730011,0
730012,20899,15342987,Paliometocho Setl,730012,1
730011,20899,15342988,Kokkinotrimithia,730011,0
730012,20899,15342989,Paliometocho Setl,730012,1
730011,20899,15342990,Kokkinotrimithia,730011,0
730012,20899,15342991,Paliometocho Setl,730012,1
730011,20899,15342992,Kokkinotrimithia,730011,0
730012,20899,15342993,Paliometocho Setl,730012,1
7000011,20899,15342994,General Hospital,7000011,0
7000012,20899,15342995,Chandria,7000012,1
7000011,20899,15342996,General Hospital,7000011,0
7000012,20899,15342997,Chandria,7000012,1
1680011,20899,15342998,Deftera,1680011,0
610011,20899,15342999,Tamasos Bus St.,610011,0
610012,20899,15343000,Alithinou,610012,1
4000011,20899,15343001,SOLOMOU SQ.,4000011,0
4000012,20899,15343002,ASTROMERITIS,4000012,1
4000011,20899,15343003,SOLOMOU SQ.,4000011,0
810021,20899,15343004,Atsas,810021,0
810021,20899,15343005,Atsas,810021,0
810022,20899,15343006,Prodromos,810022,1
230031,20899,15343007,Tseri/Strovolos,230031,0
230031,20899,15343008,Tseri/Strovolos,230031,0
230031,20899,15343009,Tseri/Strovolos,230031,0
310031,20899,15343010,Solomou Square,310031,0
310031,20899,15343011,Solomou Square,310031,0
310031,20899,15343012,Solomou Square,310031,0
310031,20899,15343013,Solomou Square,310031,0
310031,20899,15343014,Solomou Square,310031,0
5030011,20899,15343015,Solomou Sq.,5030011,0
5030012,20899,15343016,Alampra Bus St.,5030012,1
5030011,20899,15343017,Solomou Sq.,5030011,0
5030012,20899,15343018,Alampra Bus St.,5030012,1
520022,20899,15343019,Potamia,520022,1
520021,20899,15343020,Alampra Station,520021,0
250011,20899,15343021,Gen. Hospital Bus,250011,0
250012,20899,15343022,Strovolos Station,250012,1
410011,20899,15343023,Univ. of Cyprus,410011,0
410012,20899,15343024,Makario Stadium,410012,1
410011,20899,15343025,Univ. of Cyprus,410011,0
410012,20899,15343026,Makario Stadium,410012,1
5020011,20899,15343027,Solomou Sq.,5020011,0
5020012,20899,15343028,Tamasou Bus St.,5020012,1
5020011,20899,15343029,Solomou Sq.,5020011,0
5020012,20899,15343030,Tamasou Bus St.,5020012,1
5020011,20899,15343031,Solomou Sq.,5020011,0
630032,20899,15343032,Fterikoudi,630032,1
630031,20899,15343033,Tamasos Station,630031,0
630032,20899,15343034,Fterikoudi,630032,1
630031,20899,15343035,Tamasos Station,630031,0
220021,20899,15343036,Lakatamia,220021,0
220021,20899,15343037,Lakatamia,220021,0
670012,20899,15343038,Kalo Chorio,670012,1
670011,20899,15343039,Tamasos Bus St.,670011,0
670012,20899,15343040,Kalo Chorio,670012,1
670011,20899,15343041,Tamasos Bus St.,670011,0
5030011,20899,15343042,Solomou Sq.,5030011,0
5030012,20899,15343043,Alampra Bus St.,5030012,1
5030011,20899,15343044,Solomou Sq.,5030011,0
5030012,20899,15343045,Alampra Bus St.,5030012,1
530012,20899,15343046,Pyrga,530012,1
530011,20899,15343047,Alampra Bus St.,530011,0
530012,20899,15343048,Pyrga,530012,1
530011,20899,15343049,Alampra Bus St.,530011,0
530012,20899,15343050,Pyrga,530012,1
530011,20899,15343051,Alampra Bus St.,530011,0
420021,20899,15343052,Uni. Of  Cyprus,420021,0
420021,20899,15343053,Uni. Of  Cyprus,420021,0
5020011,20899,15343054,Solomou Sq.,5020011,0
5020012,20899,15343055,Tamasou Bus St.,5020012,1
5020011,20899,15343056,Solomou Sq.,5020011,0
5020012,20899,15343057,Tamasou Bus St.,5020012,1
690022,20899,15343058,Anagia - Ergates,690022,1
690021,20899,15343059,Ergates - Anagia,690021,0
690022,20899,15343060,Anagia - Ergates,690022,1
690021,20899,15343061,Ergates - Anagia,690021,0
690022,20899,15343062,Anagia - Ergates,690022,1
690021,20899,15343063,Ergates - Anagia,690021,0
690022,20899,15343064,Anagia - Ergates,690022,1
690021,20899,15343065,Ergates - Anagia,690021,0
690022,20899,15343066,Anagia - Ergates,690022,1
690021,20899,15343067,Ergates - Anagia,690021,0
4050011,20899,15343068,NICOSIA/KOLOKASI,4050011,0
4050012,20899,15343069,KAKOPETRIA,4050012,1
4050041,20899,15343070,Makario Stadium B,4050041,0
4050042,20899,15343071,Kakopetria,4050042,1
5040011,20899,15343072,Solomou Square,5040011,0
5040012,20899,15343073,Gen. Hospital,5040012,1
5040011,20899,15343074,Solomou Square,5040011,0
5040012,20899,15343075,Gen. Hospital,5040012,1
5040011,20899,15343076,Solomou Square,5040011,0
5040012,20899,15343077,Gen. Hospital,5040012,1
5040011,20899,15343078,Solomou Square,5040011,0
5040012,20899,15343079,Gen. Hospital,5040012,1
5040011,20899,15343080,Solomou Square,5040011,0
5040012,20899,15343081,Gen. Hospital,5040012,1
500012,20899,15343082,Agia Anna,500012,1
500011,20899,15343083,Alampra Bus St.,500011,0
500012,20899,15343084,Agia Anna,500012,1
500011,20899,15343085,Alampra Bus St.,500011,0
500012,20899,15343086,Agia Anna,500012,1
500011,20899,15343087,Alampra Bus St.,500011,0
500012,20899,15343088,Agia Anna,500012,1
500011,20899,15343089,Alampra Bus St.,500011,0
130011,20899,15343090,Solomou Sq.,130011,0
320012,20899,15343091,SOPAZ,320012,1
320011,20899,15343092,Solomos Square,320011,0
5010011,20899,15343093,Solomou Square,5010011,0
720012,20899,15343094,Meniko,720012,1
720011,20899,15343095,Akaki,720011,0
720012,20899,15343096,Meniko,720012,1
720011,20899,15343097,Akaki,720011,0
720012,20899,15343098,Meniko,720012,1
310031,20899,15343099,Solomou Square,310031,0
310031,20899,15343100,Solomou Square,310031,0
310031,20899,15343101,Solomou Square,310031,0
310031,20899,15343102,Solomou Square,310031,0
310031,20899,15343103,Solomou Square,310031,0
310031,20899,15343104,Solomou Square,310031,0
310031,20899,15343105,Solomou Square,310031,0
310031,20899,15343106,Solomou Square,310031,0
310031,20899,15343107,Solomou Square,310031,0
360021,20899,15343108,Gen. Hospital Bus,360021,0
5030011,20899,15343109,Solomou Sq.,5030011,0
5030012,20899,15343110,Alampra Bus St.,5030012,1
5030011,20899,15343111,Solomou Sq.,5030011,0
5030012,20899,15343112,Alampra Bus St.,5030012,1
5030011,20899,15343113,Solomou Sq.,5030011,0
5030012,20899,15343114,Alampra Bus St.,5030012,1
510012,20899,15343115,Sia,510012,1
510011,20899,15343116,Alampra Bus St.,510011,0
410011,20899,15343117,Univ. of Cyprus,410011,0
410012,20899,15343118,Makario Stadium,410012,1
410012,20899,15343119,Makario Stadium,410012,1
460011,20899,15343120,Univ. of Cyprus ,460011,0
460011,20899,15343121,Univ. of Cyprus ,460011,0
5020011,20899,15343122,Solomou Sq.,5020011,0
5020012,20899,15343123,Tamasou Bus St.,5020012,1
620012,20899,15343124,Palaichori,620012,1
620011,20899,15343125,Tamasos Bus St.,620011,0
1560012,20899,15343126,Lympia,1560012,1
1560011,20899,15343127,Alampra St.,1560011,0
190011,20899,15343128,Solomou Square,190011,0
190012,20899,15343129,Strovolos Station,190012,1
680011,20899,15343130,Deftera,680011,0
680021,20899,15343131,Deftera,680021,0
680012,20899,15343132,Kapedes,680012,1
680011,20899,15343133,Deftera,680011,0
4000011,20899,15343134,SOLOMOU SQ.,4000011,0
4000012,20899,15343135,ASTROMERITIS,4000012,1
4000011,20899,15343136,SOLOMOU SQ.,4000011,0
4000012,20899,15343137,ASTROMERITIS,4000012,1
4000021,20899,15343138,Makario Stadium,4000021,0
230031,20899,15343139,Tseri/Strovolos,230031,0
240011,20899,15343140,Strovolos Station,240011,0
240012,20899,15343141,Ouranou,240012,1
240011,20899,15343142,Strovolos Station,240011,0
260011,20899,15343143,Solomos Square,260011,0
280011,20899,15343144,Solomou Square,280011,0
5030011,20899,15343145,Solomou Sq.,5030011,0
5030012,20899,15343146,Alampra Bus St.,5030012,1
5030011,20899,15343147,Solomou Sq.,5030011,0
5030012,20899,15343148,Alampra Bus St.,5030012,1
5030011,20899,15343149,Solomou Sq.,5030011,0
5030012,20899,15343150,Alampra Bus St.,5030012,1
5050011,20899,15343151,Solomou Square,5050011,0
5050022,20899,15343152,Alampra Bus Stati,5050022,1
5050011,20899,15343153,Solomou Square,5050011,0
5050012,20899,15343154,Alampra Bus St.,5050012,1
5050011,20899,15343155,Solomou Square,5050011,0
5050012,20899,15343156,Alampra Bus St.,5050012,1
520022,20899,15343157,Potamia,520022,1
520021,20899,15343158,Alampra Station,520021,0
520022,20899,15343159,Potamia,520022,1
520021,20899,15343160,Alampra Station,520021,0
520022,20899,15343161,Potamia,520022,1
520021,20899,15343162,Alampra Station,520021,0
110011,20899,15343163,Solomou Sq.,110011,0
110012,20899,15343164, Isokratous,110012,1
110011,20899,15343165,Solomou Sq.,110011,0
150012,20899,15343166,Lakatameia,150012,1
150011,20899,15343167,Makario Stadium,150011,0
170021,20899,15343168,Makario,170021,0
470011,20899,15343169,Gen. Hospital,470011,0
470012,20899,15343170,Makario Stadium,470012,1
470011,20899,15343171,Gen. Hospital,470011,0
470012,20899,15343172,Makario Stadium,470012,1
5020011,20899,15343173,Solomou Sq.,5020011,0
5020012,20899,15343174,Tamasou Bus St.,5020012,1
5020011,20899,15343175,Solomou Sq.,5020011,0
5020012,20899,15343176,Tamasou Bus St.,5020012,1
290021,20899,15343177,CY Peda.-Mor Sch.,290021,0
290022,20899,15343178,Gen. Hospital,290022,1
290021,20899,15343179,CY Peda.-Mor Sch.,290021,0
290022,20899,15343180,Gen. Hospital,290022,1
540022,20899,15343181,Lythrodontas,540022,1
540021,20899,15343182, Alampra Bus St,540021,0
540022,20899,15343183,Lythrodontas,540022,1
540021,20899,15343184, Alampra Bus St,540021,0
560022,20899,15343185,Athienou,560022,1
560021,20899,15343186,Alampra Bus St.,560021,0
220021,20899,15343187,Lakatamia,220021,0
5030011,20899,15343188,Solomou Sq.,5030011,0
5030012,20899,15343189,Alampra Bus St.,5030012,1
5030011,20899,15343190,Solomou Sq.,5030011,0
5030012,20899,15343191,Alampra Bus St.,5030012,1
410011,20899,15343192,Univ. of Cyprus,410011,0
410012,20899,15343193,Makario Stadium,410012,1
410011,20899,15343194,Univ. of Cyprus,410011,0
410012,20899,15343195,Makario Stadium,410012,1
420021,20899,15343196,Uni. Of  Cyprus,420021,0
420022,20899,15343197,Makario Stadium,420022,1
5010012,20899,15343198,Makario Stadium,5010012,1
5010011,20899,15343199,Solomou Square,5010011,0
5010012,20899,15343200,Makario Stadium,5010012,1
4050011,20899,15343201,NICOSIA/KOLOKASI,4050011,0
4050012,20899,15343202,KAKOPETRIA,4050012,1
4050041,20899,15343203,Makario Stadium B,4050041,0
4050012,20899,15343204,KAKOPETRIA,4050012,1
4050011,20899,15343205,NICOSIA/KOLOKASI,4050011,0
4050042,20899,15343206,Kakopetria,4050042,1
700011,20899,15343207,Kokkinotrimithia,700011,0
700011,20899,15343208,Kokkinotrimithia,700011,0
700012,20899,15343209,Deneia,700012,1
700011,20899,15343210,Kokkinotrimithia,700011,0
330011,20899,15343211,Solomou Square,330011,0
330012,20899,15343212,Univ. of Cyprus,330012,1
330011,20899,15343213,Solomou Square,330011,0
330012,20899,15343214,Univ. of Cyprus,330012,1
440012,20899,15343215, Strovolos St.,440012,1
440011,20899,15343216,Univ. Of Cyprus,440011,0
440012,20899,15343217, Strovolos St.,440012,1
5040011,20899,15343218,Solomou Square,5040011,0
120011,20899,15343219,Solomou Sq.,120011,0
130011,20899,15343220,Solomou Sq.,130011,0
130012,20899,15343221,Makario Stadium,130012,1
130011,20899,15343222,Solomou Sq.,130011,0
130012,20899,15343223,Makario Stadium,130012,1
130012,20899,15343224,Makario Stadium,130012,1
5010011,20899,15343225,Solomou Square,5010011,0
5010012,20899,15343226,Makario Stadium,5010012,1
9010021,20899,15343227,Palouriotissa,9010021,0
9010021,20899,15343228,Palouriotissa,9010021,0
9010021,20899,15343229,Palouriotissa,9010021,0
9010021,20899,15343230,Palouriotissa,9010021,0
9010021,20899,15343231,Palouriotissa,9010021,0
9010021,20899,15343232,Palouriotissa,9010021,0
9010021,20899,15343233,Palouriotissa,9010021,0
9010021,20899,15343234,Palouriotissa,9010021,0
9010021,20899,15343235,Palouriotissa,9010021,0
9010021,20899,15343236,Palouriotissa,9010021,0
9010021,20899,15343237,Palouriotissa,9010021,0
1010011,20899,15343238,Makario Stadium,1010011,0
1010022,20899,15343239,Tamasos Bus Stati,1010022,1
1010011,20899,15343240,Makario Stadium,1010011,0
1010012,20899,15343241,Tamasos Bus St.,1010012,1
5020011,20899,15343242,Solomou Sq.,5020011,0
5020012,20899,15343243,Tamasou Bus St.,5020012,1
5020011,20899,15343244,Solomou Sq.,5020011,0
820011,20899,15343245,Atsas,820011,0
820012,20899,15343246,Kampos,820012,1
820011,20899,15343247,Atsas,820011,0
820012,20899,15343248,Kampos,820012,1
360011,20899,15343249,Gen. Hospital,360011,0
360022,20899,15343250, Geriou,360022,1
360022,20899,15343251, Geriou,360022,1
5030011,20899,15343252,Solomou Sq.,5030011,0
5030012,20899,15343253,Alampra Bus St.,5030012,1
5030011,20899,15343254,Solomou Sq.,5030011,0
5030012,20899,15343255,Alampra Bus St.,5030012,1
5030011,20899,15343256,Solomou Sq.,5030011,0
5030012,20899,15343257,Alampra Bus St.,5030012,1
420022,20899,15343258,Makario Stadium,420022,1
420022,20899,15343259,Makario Stadium,420022,1
460011,20899,15343260,Univ. of Cyprus ,460011,0
460012,20899,15343261, Makario Bus St.,460012,1
4000011,20899,15343262,SOLOMOU SQ.,4000011,0
4000012,20899,15343263,ASTROMERITIS,4000012,1
4000021,20899,15343264,Makario Stadium,4000021,0
4000022,20899,15343265,Astromeritis,4000022,1
260011,20899,15343266,Solomos Square,260011,0
260012,20899,15343267,Gen. Hospital,260012,1
260012,20899,15343268,Gen. Hospital,260012,1
260011,20899,15343269,Solomos Square,260011,0
260012,20899,15343270,Gen. Hospital,260012,1
260011,20899,15343271,Solomos Square,260011,0
280012,20899,15343272,Avenue Athalassas,280012,1
280011,20899,15343273,Solomou Square,280011,0
280012,20899,15343274,Avenue Athalassas,280012,1
430011,20899,15343275,Univ. of Cyprus,430011,0
430012,20899,15343276,Strovolos Station,430012,1
430011,20899,15343277,Univ. of Cyprus,430011,0
430012,20899,15343278,Strovolos Station,430012,1
430011,20899,15343279,Univ. of Cyprus,430011,0
430012,20899,15343280,Strovolos Station,430012,1
430011,20899,15343281,Univ. of Cyprus,430011,0
5030011,20899,15343282,Solomou Sq.,5030011,0
5030012,20899,15343283,Alampra Bus St.,5030012,1
5030011,20899,15343284,Solomou Sq.,5030011,0
5030012,20899,15343285,Alampra Bus St.,5030012,1
5030011,20899,15343286,Solomou Sq.,5030011,0
5030012,20899,15343287,Alampra Bus St.,5030012,1
5050011,20899,15343288,Solomou Square,5050011,0
5050022,20899,15343289,Alampra Bus Stati,5050022,1
5050011,20899,15343290,Solomou Square,5050011,0
5050012,20899,15343291,Alampra Bus St.,5050012,1
5050011,20899,15343292,Solomou Square,5050011,0
5050012,20899,15343293,Alampra Bus St.,5050012,1
5050011,20899,15343294,Solomou Square,5050011,0
5050022,20899,15343295,Alampra Bus Stati,5050022,1
520022,20899,15343296,Potamia,520022,1
520021,20899,15343297,Alampra Station,520021,0
560022,20899,15343298,Athienou,560022,1
560021,20899,15343299,Alampra Bus St.,560021,0
560012,20899,15343300,Athienou,560012,1
560011,20899,15343301,Alampra Bus St.,560011,0
560012,20899,15343302,Athienou,560012,1
560011,20899,15343303,Alampra Bus St.,560011,0
560012,20899,15343304,Athienou,560012,1
560011,20899,15343305,Alampra Bus St.,560011,0
560012,20899,15343306,Athienou,560012,1
560011,20899,15343307,Alampra Bus St.,560011,0
110011,20899,15343308,Solomou Sq.,110011,0
110012,20899,15343309, Isokratous,110012,1
110012,20899,15343310, Isokratous,110012,1
110011,20899,15343311,Solomou Sq.,110011,0
150012,20899,15343312,Lakatameia,150012,1
150011,20899,15343313,Makario Stadium,150011,0
170021,20899,15343314,Makario,170021,0
170022,20899,15343315,Anthoupoli,170022,1
170021,20899,15343316,Makario,170021,0
170022,20899,15343317,Anthoupoli,170022,1
170021,20899,15343318,Makario,170021,0
270011,20899,15343319, Gen. Hospital,270011,0
270012,20899,15343320,Strovolos Station,270012,1
410011,20899,15343321,Univ. of Cyprus,410011,0
410012,20899,15343322,Makario Stadium,410012,1
410011,20899,15343323,Univ. of Cyprus,410011,0
410012,20899,15343324,Makario Stadium,410012,1
410011,20899,15343325,Univ. of Cyprus,410011,0
410012,20899,15343326,Makario Stadium,410012,1
460012,20899,15343327, Makario Bus St.,460012,1
460012,20899,15343328, Makario Bus St.,460012,1
460012,20899,15343329, Makario Bus St.,460012,1
470011,20899,15343330,Gen. Hospital,470011,0
470012,20899,15343331,Makario Stadium,470012,1
470011,20899,15343332,Gen. Hospital,470011,0
470011,20899,15343333,Gen. Hospital,470011,0
470012,20899,15343334,Makario Stadium,470012,1
480011,20899,15343335,Univ. of Cyprus,480011,0
480012,20899,15343336,Anthoupoli,480012,1
480011,20899,15343337,Univ. of Cyprus,480011,0
480012,20899,15343338,Anthoupoli,480012,1
480011,20899,15343339,Univ. of Cyprus,480011,0
480012,20899,15343340,Anthoupoli,480012,1
480011,20899,15343341,Univ. of Cyprus,480011,0
480012,20899,15343342,Anthoupoli,480012,1
480011,20899,15343343,Univ. of Cyprus,480011,0
5020011,20899,15343344,Solomou Sq.,5020011,0
5020012,20899,15343345,Tamasou Bus St.,5020012,1
5020011,20899,15343346,Solomou Sq.,5020011,0
5020012,20899,15343347,Tamasou Bus St.,5020012,1
600012,20899,15343348,Tamasos Bus St.,600012,1
600011,20899,15343349,Tamasos Bus St.,600011,0
600012,20899,15343350,Tamasos Bus St.,600012,1
600011,20899,15343351,Tamasos Bus St.,600011,0
7010011,20899,15343352,Univ. of Cyprus.,7010011,0
7010012,20899,15343353, Tamasos Station,7010012,1
7010011,20899,15343354,Univ. of Cyprus.,7010011,0
7010012,20899,15343355, Tamasos Station,7010012,1
7010011,20899,15343356,Univ. of Cyprus.,7010011,0
7010012,20899,15343357, Tamasos Station,7010012,1
7010011,20899,15343358,Univ. of Cyprus.,7010011,0
7010012,20899,15343359, Tamasos Station,7010012,1
420021,20899,15343360,Uni. Of  Cyprus,420021,0
420022,20899,15343361,Makario Stadium,420022,1
5010012,20899,15343362,Makario Stadium,5010012,1
4050011,20899,15343363,NICOSIA/KOLOKASI,4050011,0
4050012,20899,15343364,KAKOPETRIA,4050012,1
4050041,20899,15343365,Makario Stadium B,4050041,0
850011,20899,15343366,Kakopetria,850011,0
850012,20899,15343367,Chandria,850012,1
850011,20899,15343368,Kakopetria,850011,0
850012,20899,15343369,Chandria,850012,1
850011,20899,15343370,Kakopetria,850011,0
850012,20899,15343371,Chandria,850012,1
850011,20899,15343372,Kakopetria,850011,0
850012,20899,15343373,Chandria,850012,1
330012,20899,15343374,Univ. of Cyprus,330012,1
330011,20899,15343375,Solomou Square,330011,0
330012,20899,15343376,Univ. of Cyprus,330012,1
440011,20899,15343377,Univ. Of Cyprus,440011,0
440012,20899,15343378, Strovolos St.,440012,1
440011,20899,15343379,Univ. Of Cyprus,440011,0
440012,20899,15343380, Strovolos St.,440012,1
440011,20899,15343381,Univ. Of Cyprus,440011,0
5040012,20899,15343382,Gen. Hospital,5040012,1
5040011,20899,15343383,Solomou Square,5040011,0
510012,20899,15343384,Sia,510012,1
510011,20899,15343385,Alampra Bus St.,510011,0
510012,20899,15343386,Sia,510012,1
510011,20899,15343387,Alampra Bus St.,510011,0
510012,20899,15343388,Sia,510012,1
510011,20899,15343389,Alampra Bus St.,510011,0
510012,20899,15343390,Sia,510012,1
510011,20899,15343391,Alampra Bus St.,510011,0
120011,20899,15343392,Solomou Sq.,120011,0
120012,20899,15343393,Al. Panagouli,120012,1
120011,20899,15343394,Solomou Sq.,120011,0
120012,20899,15343395,Al. Panagouli,120012,1
120011,20899,15343396,Solomou Sq.,120011,0
130011,20899,15343397,Solomou Sq.,130011,0
130012,20899,15343398,Makario Stadium,130012,1
130011,20899,15343399,Solomou Sq.,130011,0
320012,20899,15343400,SOPAZ,320012,1
320011,20899,15343401,Solomos Square,320011,0
320012,20899,15343402,SOPAZ,320012,1
320011,20899,15343403,Solomos Square,320011,0
5010011,20899,15343404,Solomou Square,5010011,0
5010012,20899,15343405,Makario Stadium,5010012,1
5010011,20899,15343406,Solomou Square,5010011,0
5010012,20899,15343407,Makario Stadium,5010012,1
360012,20899,15343408,Geriou,360012,1
360012,20899,15343409,Geriou,360012,1
360021,20899,15343410,Gen. Hospital Bus,360021,0
360022,20899,15343411, Geriou,360022,1
360021,20899,15343412,Gen. Hospital Bus,360021,0
360022,20899,15343413, Geriou,360022,1
360021,20899,15343414,Gen. Hospital Bus,360021,0
5030011,20899,15343415,Solomou Sq.,5030011,0
5030012,20899,15343416,Alampra Bus St.,5030012,1
5030011,20899,15343417,Solomou Sq.,5030011,0
5030012,20899,15343418,Alampra Bus St.,5030012,1
410012,20899,15343419,Makario Stadium,410012,1
410011,20899,15343420,Univ. of Cyprus,410011,0
410012,20899,15343421,Makario Stadium,410012,1
420022,20899,15343422,Makario Stadium,420022,1
460011,20899,15343423,Univ. of Cyprus ,460011,0
460012,20899,15343424, Makario Bus St.,460012,1
5020011,20899,15343425,Solomou Sq.,5020011,0
5020012,20899,15343426,Tamasou Bus St.,5020012,1
5020011,20899,15343427,Solomou Sq.,5020011,0
5020012,20899,15343428,Tamasou Bus St.,5020012,1
620012,20899,15343429,Palaichori,620012,1
620011,20899,15343430,Tamasos Bus St.,620011,0
1560012,20899,15343431,Lympia,1560012,1
1560011,20899,15343432,Alampra St.,1560011,0
190011,20899,15343433,Solomou Square,190011,0
190012,20899,15343434,Strovolos Station,190012,1
190011,20899,15343435,Solomou Square,190011,0
5010012,20899,15343436,Makario Stadium,5010012,1
4000011,20899,15343437,SOLOMOU SQ.,4000011,0
4000012,20899,15343438,ASTROMERITIS,4000012,1
4000021,20899,15343439,Makario Stadium,4000021,0
230031,20899,15343440,Tseri/Strovolos,230031,0
230031,20899,15343441,Tseri/Strovolos,230031,0
380021,20899,15343442,Un. of Cyprus,380021,0
390012,20899,15343443,Geri,390012,1
390011,20899,15343444,Univ. of Cyprus,390011,0
390012,20899,15343445,Geri,390012,1
390011,20899,15343446,Univ. of Cyprus,390011,0
390012,20899,15343447,Geri,390012,1
390011,20899,15343448,Univ. of Cyprus,390011,0
390012,20899,15343449,Geri,390012,1
5050011,20899,15343450,Solomou Square,5050011,0
5050012,20899,15343451,Alampra Bus St.,5050012,1
5050011,20899,15343452,Solomou Square,5050011,0
5050012,20899,15343453,Alampra Bus St.,5050012,1
110011,20899,15343454,Solomou Sq.,110011,0
110012,20899,15343455, Isokratous,110012,1
110011,20899,15343456,Solomou Sq.,110011,0
110012,20899,15343457, Isokratous,110012,1
110011,20899,15343458,Solomou Sq.,110011,0
110012,20899,15343459, Isokratous,110012,1
110011,20899,15343460,Solomou Sq.,110011,0
150012,20899,15343461,Lakatameia,150012,1
150011,20899,15343462,Makario Stadium,150011,0
170022,20899,15343463,Anthoupoli,170022,1
170021,20899,15343464,Makario,170021,0
5010011,20899,15343465,Solomou Square,5010011,0
810022,20899,15343466,Prodromos,810022,1
810021,20899,15343467,Atsas,810021,0
810022,20899,15343468,Prodromos,810022,1
810021,20899,15343469,Atsas,810021,0
810022,20899,15343470,Prodromos,810022,1
810021,20899,15343471,Atsas,810021,0
810022,20899,15343472,Prodromos,810022,1
810021,20899,15343473,Atsas,810021,0
220021,20899,15343474,Lakatamia,220021,0
220021,20899,15343475,Lakatamia,220021,0
220021,20899,15343476,Lakatamia,220021,0
220021,20899,15343477,Lakatamia,220021,0
220021,20899,15343478,Lakatamia,220021,0
220021,20899,15343479,Lakatamia,220021,0
640032,20899,15343480,Agros,640032,1
640031,20899,15343481,Tamasos Station,640031,0
5030011,20899,15343482,Solomou Sq.,5030011,0
5030012,20899,15343483,Alampra Bus St.,5030012,1
5030011,20899,15343484,Solomou Sq.,5030011,0
