stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id
2866,229,Ave. Strovolou - Lakatameia Roundabout  2,St-LaRo,35.1277745312816,33.3241695029266,2866
2867,230,Ave. Strovolou - METRO Supermarket,AvSt-MESu,35.1248565031906,33.3228408993834,2867
2868,231,Ave. Strovolou - Averkiou,AvSt-Av,35.1248579344291,33.3223031131762,2868
2869,232,Ave. Archiepiskopou Makariou C - Anexartisias,ArMaC-An,35.1218979311891,33.3197891653063,2869
2870,233,Ave. Archiepiskopou Makariou C - Voufavento,ArMaC-Vo,35.1223753171321,33.3199885812926,2870
2871,234,Ave. Archiepiskopou Makariou C - Kosta Andreou,ArMaC-KAn,35.1192565407279,33.3161023536324,2871
2872,235,Ave. Archiepiskopou Makariou C - Antheon,ArMaC-An,35.1202813962671,33.3172915836503,2872
2873,236,Ave. Archiep. Makariou C - Agiou Dimitrianou,ArMaC-ADi,35.1169498002172,33.3119780862132,2873
2874,237,Ave. Archiep. Makariou C - Archangelou Michail,ArMaC-ArMi,35.1168695211054,33.3116375776133,2874
2875,238,Ave. Archiepiskopou Makariou C - Dios,ArMaC-D,35.1144511848898,33.3087861155714,2875
2876,239,Ave. Archiep. Makariou C - Nikou Alexandrou,ArMaC-NAl,35.1143620750018,33.3083687696129,2876
2877,240,Ave. Archiepiskopou Makariou C - Promitheos,ArMaC-Pr,35.1124540057571,33.3069569492663,2877
2878,241,Ave. Archiepiskopou Makariou C - Irakleous,ArMaC-Ir,35.1125897351511,33.3067709052956,2878
2879,242,Elementary School A Lakatameia - Agia Paraskevi 1,ElScALa-AP,35.1103470992198,33.3057200273079,2879
2880,243,Elementary School A Lakatameia - Agia Paraskevi 2,ElScALa-AP,35.1097171430421,33.3052238752552,2880
2881,244,Ave. Archiepiskopou Makariou C - Dimitri Liperti,ArMaC-DiLi,35.1078084021915,33.3040645870016,2881
2882,245,Ave. Archiepiskopou Makariou C - Agiou Georgiou,ArMaC-AGe,35.1081332673743,33.3039670356337,2882
2883,246,Ave. Archiepiskopou Makariou C - Tseriou,ArMaC-Ts,35.1042044783443,33.3028771365116,2883
2884,247,Ave. Archiep. Makariou C - Archiep. Kyprianou,ArMaC-ArKy,35.1043670612924,33.3027680118951,2884
2885,248,Ave. Archiepiskopou Makariou C - Kallitheas,ArMaC-Ka,35.1010730824142,33.300221262781,2885
2886,249,Ave. Archiepiskopou Makariou C - Profiti Ilia,ArMaC-PrI,35.1012893042079,33.3002988608563,2886
2887,250,Ave. Archiepiskopou Makariou C - Mesotopitissas,ArMaC-Me,35.0979264399778,33.2964025327473,2887
2888,251,Ave. Archiepiskopou Makariou C - Florinis,ArMaC-Fl,35.0979000318829,33.29613911543,2888
2889,252,Ave. Archiepiskopou Makariou C - Strakka Lake 1,ArMaC-StL,35.0955523399445,33.2937498274336,2889
2890,253,Ave. Archiepiskopou Makariou C - Strakka Lake 2,ArMaC-StL,35.0955708260207,33.2935633794572,2890
2891,254,Ave. Archiepiskopou Makariou C - Strakka Area 1,ArMaC-StA,35.0929171293894,33.2909098400156,2891
2892,255,Ave. Archiepiskopou Makariou C - Strakka Area 2,ArMaC-StA,35.0928368427656,33.290547509807,2892
2893,256,Ave. Archiep. Makariou C - Christou Leventi,ArMaC-ChLe,35.0888091016047,33.2854977539991,2893
2894,257,Ave. Archiepiskopou Makariou C - Foti Pitta,ArMaC-FP,35.0889445403393,33.2854214321848,2894
2895,258,Ave. Archiepiskopou Makariou C - Pentadaktylou,ArMaC-Pe,35.0867884967519,33.2819582906488,2895
2896,259,Ave. Archiep. Makariou C - Anastasi Leventi,ArMaC-AnLe,35.0869777304596,33.2820137932879,2896
2897,260,Ave. Archiepiskopou Makariou C - Ellados,ArMaC-El,35.085974529423,33.2791032512468,2897
2898,261,Ave. Archiep. Makariou C - Chrysospiliotissis,ArMaC-Ch,35.0861366118554,33.2792025349001,2898
2899,262,Andrea Zitti - Grigori Afxentiou Avenue,AnZ-GrAf,35.0839100688512,33.2749386376613,2899
2900,265,Ave. Archiepiskopou Makariou C - Iroon,ArMaC-I,35.0848288786323,33.2753585805085,2900
2903,272,Tseriou - Konstantinoupoleos Avenue,Ts-KoAv,35.1383398914202,33.3415991854026,2903
2905,274,Tseriou - Ilektras,Tse-Ile,35.1361422584606,33.3406899037738,2905
2906,275,Tseriou - Makedonias,Tse-Mak,35.1362056556963,33.3405913761422,2906
2907,276,Ave. Tseriou - Akamantos,AvTs-Ak,35.1333054503875,33.3394048160906,2907
2908,277,Ave. Tseriou - Praxandrou,AvTs-Pr,35.1333959285777,33.3392954267212,2908
2909,278,Ave. Tseriou,Ave.Tseri,35.1315572109629,33.3390133933518,2909
2910,279,Ave. Tseriou - Parnassou,AvTs-Pa,35.1312423494677,33.3387486596876,2910
2911,280,Ave. Tseriou - Lazarou Kountourioti,AvTs-LaKo,35.1284394138013,33.3382431405309,2911
2912,281,Ave. Tseriou - Myrtiotissis,AvTs-My,35.1292688943784,33.3382794981326,2912
2913,282,Ave. Tseriou - Digeni Akrita,AvTs-DiAk,35.1259624041878,33.3372670563955,2913
2914,283,Ave. Tseriou - Kavalas,AvTs-Ka,35.1261159086006,33.3371908606684,2914
2915,284,Ave. Tseriou - Spyrou Kyprianou Avenue 1,Ts-SpKy,35.1230896675848,33.3359162520119,2915
2916,285,Ave. Tseriou - Tamasou,AvTs-Ta,35.1231803859407,33.3357190724096,2916
2917,286,Roundabout Tseriou,RoundTseri,35.1204330822657,33.3346542249933,2917
2918,287,Ave. Tseriou - Spyrou Kyprianou Avenue 2,Ts-SpKy,35.1198753537394,33.3341690585412,2918
2919,288,Ave. Tseriou - Gianni Vlachogianni,AvTs-GiVl,35.1170559879683,33.3330710908499,2919
2920,289,Ave. Tseriou - Sotiriou Lontou,AvTs-SoLo,35.1180651505241,33.333349558821,2920
2921,290,Ave. Tseriou - Georgiou Anagnostopoulou,AvTs-GeAn,35.1138654950608,33.3324874659991,2921
2922,291,Ave. Tseriou - Agias Varvaras,AvTs-AgVa,35.1134962745821,33.3323103850851,2922
2923,292,Ave. Tseriou - Patision,AvTs-Pa,35.1100338196194,33.3322524352307,2923
2924,293,Ave. Tseriou - Ippokratous,AvTs-Ip,35.1095207452026,33.3319211542844,2924
2925,294,Ave. Tseriou - Viomichanias,AvTs-Vi,35.1034778177864,33.3291206198738,2925
2926,295,Ave. Tseriou - Themistokleous,AvTs-Th,35.1037393743638,33.3290997262012,2926
2927,296,Ave. Tseriou - Paragogikotitas 1,AvTs-Pa,35.0984874878932,33.3271914691157,2927
2928,297,Ave. Tseriou - Paragogikotitas 2,AvTs-Pa,35.0980911477973,33.3270362811001,2928
2929,298,Strovolou - Agiou Georgiou 1,St-AgGe,35.0909210597795,33.3275452227646,2929
2930,299,Strovolou - Kifisias 2,Str-Kif,35.091002688231,33.327370016285,2930
2931,300,Strovolou - Antheon,Str-Ant,35.0850917553961,33.3290796597314,2931
2932,301,Strovolou - Anti Tserioti,St-AnTs,35.0854707739915,33.3289714813713,2932
2933,302,Strovolou - Pentelis,Str-Pen,35.0830190265122,33.3286215763297,2933
2934,303,Strovolou,Strovolou,35.0826502732726,33.3282690675608,2934
2935,304,Agioi Konstantinos and Eleni Church 1,AgKoanElCh,35.0785634262515,33.3256749494736,2935
2936,305,Agioi Konstantinos and Eleni Church 2,AgKoanElCh,35.0793475082399,33.3258316347264,2936
2937,306,Salaminos - Pentadaktylou,Sal-Pen,35.07643245093,33.3267523984284,2937
2938,308,Salaminos - Park,Sal-Par,35.0736195259428,33.3299110749412,2938
2939,310,Filias - Eirinis,Fil-Eir,35.072159845448,33.3294993739366,2939
2940,312,Amathountos - Mpoumpoulinas,Ama-Mpo,35.0712571186188,33.3265343421094,2940
2941,315,Tseri Elementary School B,TsElScB,35.0685942087183,33.3242204967892,2941
2942,317,Archiep. Makariou C - Anagenniseos,ArMaC-An,35.071077885946,33.322749620571,2942
2943,319,Michail Kousoulidi - Dorou Loizou,MiKo-DoLo,35.0736615760718,33.320960961683,2943
2944,321,Kosta Misiaouli - Nikou Kazantzaki,KoMi-NiKa,35.0767676148553,33.3228158997374,2944
2945,330,Ave. Georgiou Griva Digeni - Themistokli Dervi,GeGDi-ThD,35.1631461113951,33.357229265428,2945
2946,331,Ave. Georgiou Griva Digeni - Iasonos,GeGDi-Ia,35.1629939222639,33.356855264624,2946
2947,332,Nikis - Tzon Kennenty,Ni-JoKe,35.1621498264015,33.3587182351632,2947
2948,333,Ave. Kyriakou Matsi - Georgiou Griva Digeni Avenue,KyM-GeGDi,35.1623576079961,33.3585873830712,2948
2949,334,Nikis - 25 Martiou,Ni-25Ma,35.1603297845076,33.3582381004355,2949
2950,335,Nikis - Samou,Nik-Sam,35.1597804274654,33.3580051114441,2950
2951,336,Nikis - Kastoros,Nik-Kas,35.1575354468153,33.3579074378792,2951
2952,337,Nikis - Kasou,Nik-Kas,35.1564449048301,33.3577269883687,2952
2953,338,Bank of Cyprus Oncology Center 1,BaofCyOnCe,35.1523643968928,33.3593340229035,2953
2954,339,Bank of Cyprus Oncology Center 2,BaofCyOnCe,35.1529969561017,33.358875681513,2954
2955,340,Ave. Akropoleos - Mesolongiou,AvAk-Me,35.1497744211072,33.3600252718369,2955
2956,341,Ave. Akropoleos - Kypragorou,AvAk-Ky,35.1493961946016,33.3598589265735,2956
2957,342,Ave. Georgiou Paraskevaidi - Akropolis Park 1,GePa-AkP,35.1472040421581,33.3601896043787,2957
2958,343,Ave. Georgiou Paraskevaidi - Akropolis Park 2,GePa-AkP,35.1463750939152,33.3599773658343,2958
2959,344,Ave. Iosif Chr. Chatziiosif - Paraskeva Ioannou,ICCh-PaIo,35.144338642721,33.3594963473004,2959
2960,345,Ave. Iosif Chr. Chatziiosif - Ave. Athalassas,ICCh-At,35.1440779621876,33.3592207533045,2960
2961,346,Ave. Iosif Chr. Chatziiosif - Laodikeias,ICCh-La,35.1407796393108,33.3585585917607,2961
2962,347,Ave. Iosif Chr. Chatziiosif - Perikleous,ICCh-Pe,35.1399150408078,33.3582035252057,2962
2963,348,Ave. Iosif Chr. Chatziiosif - Stavrou 1,ICCh-St,35.1368855037083,33.3581243930857,2963
2964,349,Ave. Iosif Chr. Chatziiosif - Stavrou 2,ICCh-St,35.1361103607235,33.3580112302241,2964
2965,350,Ave. Iosif Chr. Chatziiosif - Dimokratias,ICCh-Di,35.1340181100332,33.358100860457,2965
2966,351,Ave. Iosif Chatziiosif - Oktagono,AvIoCh-Ok,35.1337842175474,33.357913235396,2966
2967,352,Ave. Iosif Chatziiosif - Lyceum Ap. Varnavas 1,ICh-LyApVa,35.1316301103678,33.3575745220594,2967
2968,353,Ave. Iosif Chatziiosif - Lyceum Ap. Varnavas 2,ICh-LyApVa,35.1318469409399,33.3574327784841,2968
2969,354,Ave. Iosif Chatziiosif - Spyrou Kyprianou Avenue,ICh-SpKy,35.1285129199443,33.3566389268962,2969
2970,355,Ave. Iosif Chr. Chatziiosif - Sinopis,ICCh-Si,35.1287837551087,33.3565303490891,2970
2971,356,Ave. Dimitriou Vikela - Propylaion,AvDiVi-Pr,35.1264483645828,33.3565091955253,2971
2972,357,Ave. Dimitriou Vikela - Spyrou Kyprianou Avenue,DiVi-SpKy,35.12594402137,33.3562984636804,2972
2973,358,Ave. Dimitriou Vikela - Nikola Savva Barri,DiVi-NiSB,35.1199914551018,33.3567115304596,2973
2974,359,Ave. Dimitriou Vikela - Dim. Vikela Side-Street,DiVi-DViSi,35.1204973804523,33.3563844935431,2974
2975,360,Ave. Dimitriou Vikela - Giannou Kranidioti,DiVi-GiKr,35.1165475077295,33.3564989829686,2975
2976,361,Ave. Dimitriou Vikela - 25 Martiou Avenue,DiVi-2Ma,35.1165755267941,33.3561698784204,2976
2977,366,Filopappou - Agios Fanourios Church 1,Fi-AgFaCh,35.1073916047186,33.354593700269,2977
2978,367,Filopappou - Agios Fanourios Church 2,Fi-AgFaCh,35.1076267553839,33.3543533123191,2978
2979,368,Ferekrati - Filopoimenos,Fer-Fil,35.1059457120714,33.3494631418518,2979
2980,369,Ferekrati - Marikas Kotopouli,Fe-MaKo,35.1062527367118,33.3493108326193,2980
2981,370,Filopappou - Ippolytou,Fil-Ipp,35.1038362603306,33.3554670759145,2981
2982,371,Filopappou,Fil-Fok,35.1034492319697,33.3552240015533,2982
2983,372,Spyrou Kyprianou - Senior School 1,SpKy-SeSc,35.1060622550221,33.3589551211896,2983
2984,373,Spyrou Kyprianou - Senior School 2,SpKy-SeSc,35.1059460392974,33.3586144550465,2984
2985,374,Ave. Ioustinianou - Nefelis,AvIo-Ne,35.1049058329424,33.3657311507968,2985
2986,375,Ave. Ioustinianou - Agias Sofias,AvIo-AgSo,35.1048342586992,33.3655442961639,2986
2987,376,Ave. Makedonias - Agias Sofias,AvMa-AgSo,35.1031153377018,33.3674129044962,2987
2988,377,Ave. Makedonias - Tseriou,AvMa-Ts,35.1029522648203,33.3676645377139,2988
2989,378,Cyprus Pedagogical Institute / Univ. of Cyprus 1,CyPeIn/UoC,35.0994449780092,33.3704905175082,2989
2990,379,Cyprus Pedagogical Institute / Univ. of Cyprus 2,CyPeIn/UoC,35.0995627031604,33.3703264711085,2990
2991,390,Kantaras - Vasili Chatzigianni,Ka-VaCh,35.1373801444484,33.3365567249384,2991
2992,391,Kantaras - Kosti Palama,Ka-KoPa,35.138751045416,33.3364525951216,2992
2993,392,Kantaras - Nikokleous,Kan-Nik,35.1350104788111,33.3358883709387,2993
2994,393,Kantaras - Ileias,Kan-Ile,35.1351638605197,33.3358560707177,2994
2995,394,Kantaras - Thessalias,Kan-The,35.1310209444394,33.334049943843,2995
2996,395,Kantaras - Agiou Stefanou,Ka-AgSt,35.1312193204775,33.3340507540025,2996
2997,396,Kantaras - Symis,Kan-Sym,35.1284719457505,33.3330078070179,2997
2998,397,Kantaras - Ekalis,Kan-Eka,35.1285084060928,33.3328652696529,2998
2999,403,Ippokratous - Frygias,Ipp-Fry,35.1124481339295,33.3297931577977,2999
3000,404,Ippokratous - Agias Zonis,Ip-AgZo,35.1125830623412,33.3299144120867,3000
3001,405,Ippokratous - Kappadokias,Ipp-Kap,35.1129387281224,33.3250983722005,3001
3002,406,Ippokratous - Kallipoleos,Ipp-Kal,35.1130190873236,33.3253949827653,3002
3003,407,Karavostasiou - Assias,Kar-Ass,35.1157445833652,33.3245388630575,3003
3004,408,Karavostasiou - Mousoulitas,Kar-Mou,35.1158072918096,33.3246927495327,3004
3005,409,Karavostasiou - Smyrnis,Kar-Smy,35.1189768977515,33.3263515083804,3005
3006,410,Karavostasiou - Agiou Memnonos,Ka-AgMe,35.1190937656453,33.3264836692872,3006
3007,411,Agios Stylianos High School 1,AgStHiSc,35.1209928999241,33.3244279795532,3007
3009,469,Ave. Giannou Kranidioti - 25 Martiou,GiKr-25Ma,35.0942504573738,33.3794305066363,3009
3010,470,Ave. Giannou Kranidioti - Athanasiou Diakou,GiKr-AtDi,35.0946838618033,33.3792460026695,3010
3011,471,Ave. Giannou Kranidioti - Areos,AvGiKr-Ar,35.0911938303112,33.3793614941005,3011
3012,472,Ave. Giannou Kranidioti - Olympias,AvGiKr-Ol,35.0911311223572,33.3792295540923,3012
3017,487,Odysseos - Vladimirou Kafkaridi 2,Od-VlKa,35.072752620174,33.3882043582051,3017
3026,510,Ave. Archiepiskopou Makariou C - Aiantos,ArMaC-Ai,35.1167058504821,33.3786237261302,3026
3027,511,Ave. Arch. Makariou C - Giannou Kranidioti Ave.,AMaC-GiKr,35.1171313312049,33.3780879546254,3027
3028,512,Ave. Archiep. Makariou C - Artemiou Fragkeskou,ArMaC-ArFr,35.1142375218471,33.3807412432467,3028
3029,513,Ave. Archiep. Makariou C - Petrou Giallourou,ArMaC-PeGi,35.1142200045976,33.3805765533496,3029
3030,514,Ave. Archiepiskopou Makariou C - Nikou Evagorou,ArMaC-NEv,35.1122942931075,33.3821807238965,3030
3031,515,Ave. Archiepiskopou Makariou C - Petrou Iliadi,ArMaC-PeIl,35.1123129843941,33.3819723120534,3031
3032,516,Ave. Arch. Makariou C - Christodoulou Englezou,AMaC-ChEn,35.109266878092,33.3842844227256,3032
3033,517,Ave. Archiepiskopou Makariou C - Riga Feraiou,ArMaC-RFe,35.1092673997339,33.3841198267482,3033
3034,518,Ave. Archiep. Makariou C - Panagias Melandrinas,ArMaC-PaMe,35.106161485516,33.385378100198,3034
3035,519,Ave. Archiepiskopou Makariou C - Kimonos,ArMaC-Ki,35.106125940286,33.38521334078,3035
3036,524,Ave. Geriou - Dimitri Christodoulou,AvGe-DiCh,35.1057928250388,33.393474262039,3036
3037,525,Ave. Geriou - Apostolou Andreou,AvGe-ApAn,35.1056846557995,33.3934627694414,3037
3038,526,Ave. Geriou - Mazeron,AvGe-Ma,35.1063602299327,33.39645062699,3038
3039,527,Ave. Geriou - Archiepiskopou Kyprianou,AvGe-ArKy,35.1062160645045,33.3964170104442,3039
3040,528,Ave. Geriou - Odyssea Elyti,AvGe-OdEl,35.1071674381551,33.4005145238919,3040
3041,529,Ave. Geriou - Alexandrou Ypsilanti,AvGe-AlYp,35.1072978639137,33.4019745652106,3041
3042,530,Geri Municipal Stadium,GerMunSta,35.1067884329398,33.4060210592968,3042
3043,531,Ave. Geriou - Steliou Mavrommati,AvGe-StMa,35.1066527728105,33.406141088058,3043
3044,532,Ave. Geriou - ASPIS,AvGe-AS,35.1059212251355,33.4091659433717,3044
3045,533,Ave. Geriou - Geri Commumity Stadium,Ge-GCoSt,35.1058039293746,33.4091873026782,3045
3046,534,Ave. Geriou - Ammochostou,AvGe-Am,35.1055613997514,33.4142225686507,3046
3047,535,Ave. Geriou - Epistrofis,AvGe-Ep,35.1055066224839,33.4144198003055,3047
3048,536,Geri Elementary School A,GeElScA,35.1060884452192,33.4182961394005,3048
3049,537,Geri Community Board,GerComBoa,35.105945118698,33.4180210879329,3049
3050,538,Agiou Mina - Griva Digeni,AgMi-GrDi,35.1063078563674,33.4226315223646,3050
3051,539,Agios Minas Church,AgiMinChu,35.1061928899944,33.4219835337622,3051
3052,540,Griva Digeni - Meletiou Metaxaki,GrDi-MeMe,35.1067554915141,33.4235555545626,3052
3053,541,Griva Digeni - Nikou Kazantzaki,GrDi-NiKa,35.108320232308,33.4247706892803,3053
3054,542,Griva Digeni - Thaleias,GrDi-Th,35.1105591535819,33.4265819417309,3054
3055,550,Avenue Morfou - Archangelou Michail,AvMo-ArMi,35.1373620133756,33.3095312227799,3055
3056,580,Ave. Omirou,Ave.Omiro,35.1701737999665,33.3591488032536,3056
3057,581,Eleftheria Square,EleftSquar,35.1685241073787,33.362029603427,3057
3058,582,Bastion Davila,BastiDavil,35.1685125276104,33.3628860850149,3058
3059,583,Ave. Stasinou - Archiepiskopou Makariou B Square,St-ArMaBSq,35.1684963159087,33.3652799120464,3059
3060,584,Ave. Stasinou - Kritis,AvSt-Kr,35.1682151650405,33.3658167311003,3060
3061,585,Ave. Stasinou - Archiepiskopou Makariou B Square,St-ArMaBSq,35.1692447677516,33.3682482068855,3061
3062,586,Ave. Stasinou - Alkaiou,AvSt-Al,35.1690375102022,33.3682033474436,3062
3063,589,Ave. Kallipoleos - Deligianni,AvKa-De,35.1660259348931,33.3711106798266,3063
3065,591,Ave. Kallipoleos - Peiraios,AvKa-Pe,35.1631141544998,33.3737986461975,3065
3067,593,Ave. Kallipoleos - University of Cyprus 1,Ka-UnoCy,35.1603600986645,33.3750377765631,3067
3069,595,Ave. Kallipoleos - Productivity Centre 1,AvKa-PrCe,35.1577697669428,33.3758164289689,3069
3071,597,Ave. Aglantzias - Archiepiskopo. Makariou C Ave.,Ag-ArMaC,35.1552604460424,33.3766393236877,3071
3072,598,Ave. Aglantzias - Lemesou Avenue,AvAg-LeAv,35.155179224645,33.376660908143,3072
3073,599,Ave. Aglantzias - H.H.I.C. 1,AvAg-H.,35.1557253062661,33.3808136631177,3073
3074,600,Ave. Aglantzias - H.H.I.C. 2,AvAg-H.,35.1555986539496,33.3809448262997,3074
3075,601,Ave. Aglantzias - Esperidon,AvAg-Es,35.1571135537119,33.383795617831,3075
3076,602,Ave. Aglantzias - Archiepiskopou Makariou C,Ag-ArMaC,35.1569780203671,33.383882818331,3076
3077,603,Ave. Archiep. Makariou C - Agamemnonos,ArMaC-Ag,35.1566561123225,33.3858686115541,3077
3078,604,Ave. Archiep. Makariou C - Aristotelous,ArMaC-Ar,35.1565658024115,33.3859121034168,3078
3079,605,Ave. Archiep. Makariou C - Archimidous,ArMaC-Ar,35.1557800862427,33.3891143979735,3079
3080,606,Ave. Archiep. Makariou C - Argous,ArMaC-Ar,35.1556078461009,33.3893990434283,3080
3081,607,Ave. Archiep. Makariou C - Georgiou Griva Digeni,ArMaC-GeGD,35.1547219970091,33.3928642893115,3081
3082,608,Ave. Archiep. Makariou C - Kavalas,ArMaC-Ka,35.1548135902034,33.3924255561382,3082
3083,609,Kefallinias - Theodorou Kolokotroni,Ke-ThKo,35.1531038894264,33.3941081292063,3083
3084,610,Grigori Afxentiou - Artas,GrAf-Ar,35.1535815403796,33.3941872867401,3084
3085,611,Kefallinias - Mesolongiou 1,Kef-Mes,35.1531109762785,33.39192332085,3085
3086,612,Kefallinias - Kavalas,Kef-Kav,35.153218683015,33.3920775450751,3086
3087,613,Kefallinias - Manis,Kef-Man,35.1533367252521,33.3890259105514,3087
3088,614,Kefallinias - Kalamatas,Kef-Kal,35.153390263136,33.3892018317521,3088
3089,615,Kefallinias - Kentavrou,Kef-Ken,35.1531390604262,33.3859837549763,3089
3090,616,Kefallinias - Thivon,Kef-Thi,35.1530945698177,33.3857969000027,3090
3091,617,Kentavrou - Pelopos,Ken-Pel,35.1519801878486,33.3874494625744,3091
3092,618,Kentavrou - Promitheos,Ken-Pro,35.1518447571736,33.3875037152717,3092
3095,621,Ave. Kiryneias - Aglantzia Health Centre 1,Ki-AgHeCe,35.1495802395558,33.3934763355959,3095
3096,622,Ave. Kiryneias - Aglantzia Health Centre 2,Ki-AgHeCe,35.1496615708482,33.3934218338861,3096
3097,623,Ave. Kiryneias - Apostolos Andreas Church 1,Ki-ApAnCh,35.1488876340352,33.3901574820819,3097
3098,624,Ave. Kiryneias - Apostolos Andreas Church 2,Ki-ApAnCh,35.1489611480001,33.3897296694374,3098
3099,627,Theofilou Georgiadi - Ioanni Psychari,ThGe-IoPs,35.1439460276542,33.3902217213399,3099
3100,628,Theofilou Georgiadi - Louki Akrita,ThGe-LoAk,35.1437658286978,33.3901769498402,3100
3101,629,Gianni Psychari - Ioanni Grypari,GiPs-IoGr,35.1433606036993,33.3927987099951,3101
3102,630,Gianni Psychari - Kosta Krystalli,GiPs-KoKr,35.1432619146056,33.3926445468576,3102
3103,631,Ave. Kallitheas - Ioanni Psychari,AvKa-IoPs,35.1440308875149,33.3946462155944,3103
3104,632,Ave. Kallitheas - Atalantis,AvKa-At,35.1441208073501,33.3947234949486,3104
3105,633,Ave. Kallitheas - Egnatias,AvKa-Eg,35.1464092312597,33.3953163892404,3105
3106,634,Ave. Kallitheas - Tamasou,AvKa-Ta,35.1463728050283,33.3954259951133,3106
3107,637,Ave. Kiryneias - Valtetsiou,AvKi-Va,35.1468801495634,33.4001930179964,3107
3108,638,Ave. Kiryneias - Egnatias,AvKi-Eg,35.1469347590797,33.4000395894814,3108
3109,640,Ave. Kiryneias - Athalassa Park 2,AvKi-AtPa,35.1450221674864,33.4030491853514,3109
3110,641,University of Cyprus - Oceanography Center,UnoCy-OcCe,35.1443862687783,33.4071517965074,3110
3111,642,University of Cyprus - University House,UnoCy-UnH,35.1460482761817,33.4089824472376,3111
3112,643,University of Cyprus - Parking Place,UnoCy-PaP,35.1472155482355,33.4104484021488,3112
3113,646,Ave. Athalassis - UCY Student Halls 2,At-UStH,35.1437463814322,33.4043602372873,3113
3114,647,Ave. Athalassis - UCY Student Halls 1,At-UStH,35.1438813067368,33.4044597053849,3114
3115,650,Makedonitissis - School for the Deaf 2,Ma-ScftD,35.1637176613547,33.3136389523771,3115
3116,651,Makedonitissis - School for the Deaf 1,Ma-ScftD,35.1637894566526,33.3137709949041,3116
3117,652,Agios Dometios Police Station 2,AgDoPoSt,35.1682952949492,33.3317205650544,3117
3118,653,Ave. Kyriakou Matsi - Neas Egkomis,KyM-NEg,35.1682563232066,33.3294802482566,3118
3119,654,Agios Dometios Police Station 1,AgDoPoSt,35.1684008795973,33.3326763572084,3119
3120,655,Ave. Kyriakou Matsi - Konstantinou Kanari,KyM-KoKa,35.1686122688282,33.3345001000144,3120
3121,656,Ave. Kyriakou Matsi - Egkomis,AvKyMa-Eg,35.168540102215,33.3345107856869,3121
3122,657,Prigipos Karolou - Kyriakou Matsi Avenue,PrKa-KyM,35.1689459278779,33.337740938081,3122
3123,658,Prigipos Karolou - Vasileos Georgiou,PrKa-VaGe,35.1688559106146,33.3376856596343,3123
3124,659,Prigipos Karolou - Vasileos Tefkrou,PrKa-VaTe,35.1690377696294,33.3403658416335,3124
3125,660,Prigipos Karolou - Vasileos Konstantinou,PrKa-VaKo,35.1689662810938,33.3401349372564,3125
3126,661,Ave. Salaminos - Anoigma Kolokasi 1,AvSa-AnKo,35.1721217296881,33.3710395418196,3126
3127,662,Ave. Salaminos - Anoigma Kolokasi 2,AvSa-AnKo,35.1710398246555,33.3709907006317,3127
3128,663,Larnakos -Tzon Kennenty Avenue,La-JoKeAv,35.1723411514095,33.3729952816324,3128
3129,664,Larnakos - Volonaki,Lar-Vol,35.1722150487511,33.3729507789734,3129
3130,665,Larnakos - Stylianou Lena,La-StLe,35.1703011496623,33.3765988545444,3130
3131,666,Larnakos - Digeni Akrita Avenue,La-DiAkAv,35.1706277398092,33.3759634351733,3131
3132,667,Larnakos - Lordou Vyronos,La-LoVy,35.1688343044694,33.3785467499625,3132
3133,668,Larnakos - Dios,Lar-Dio,35.1692512802464,33.3778458802729,3133
3134,669,Larnakos - Lakonias,Lar-Lak,35.1662461782528,33.3814886126309,3134
3135,670,Larnakos - Andrea Dimitriou,La-AnDi,35.1665815692603,33.3809301518236,3135
3136,671,Larnakos - Akadimia Park 1,La-AkPa,35.1638581650781,33.3838602420496,3136
3137,672,Larnakos - Akadimia Park 2,La-AkPa,35.1641842025237,33.3834115693828,3137
3138,673,Larnakos - Dionysiou Solomou,La-DiSo,35.1607995880416,33.3872497167874,3138
3139,674,Larnakos - Parthenonos,Lar-Par,35.1607369252419,33.3871066780304,3139
3140,675,Larnakos - Kalliopis,Lar-Kal,35.1593483465467,33.3898999862064,3140
3141,676,Larnakos - Athinas,Lar-Ath,35.159095340547,33.3900634776295,3141
3142,677,Larnakos - Parnassou,Lar-Par,35.1579773106186,33.3928250408062,3142
3143,678,Larnakos - Aglantzias Avenue,La-AgAv,35.1578330387169,33.3928243472456,3143
3144,679,Larnakos - Parnithos,Lar-Par,35.1570328689589,33.3948736923646,3144
3145,680,Larnakos - Grigoriou Lampraki,La-GrLa,35.156907096164,33.3947303495763,3145
3146,681,Larnakos - Irakleous,Lar-Ira,35.1558073545048,33.3973820689846,3146
3147,682,Larnakos - Markou Drakou,La-MaDr,35.1553086442271,33.3982250578305,3147
3148,683,Larnakos - Metsovou,Lar-Met,35.1540545201082,33.4011833393769,3148
3149,684,Larnakos - Athalassis Avenue,La-AtAv,35.1538918143343,33.4013033119756,3149
3150,685,Larnakos - Stadiou,Lar-Sta,35.1528921043299,33.4036589041939,3150
3151,686,Larnakos - Charilaou Michail,La-ChMi,35.1527656835822,33.4037131750903,3151
3152,687,Larnakos - Ilysion,Lar-Ily,35.150903228662,33.4078759218881,3152
3153,688,Larnakos,Larnakos,35.150676805777,33.4081712189029,3153
3154,689,Larnakos - Lidras,Lar-Lid,35.148458383123,33.4135505724348,3154
