table_name,field_name,language,translation,record_id
stops,stop_desc,el,1ηΣταΧολ,1758
stops,stop_name,el,3η Στάση Χολέτρια,1759
stops,stop_desc,el,3ηΣταΧολ,1759
stops,stop_name,el,5η Στάση Χολέτρια,1760
stops,stop_desc,el,5ηΣταΧολ,1760
stops,stop_name,el,1η Στάση Σταυροκόννου,1761
stops,stop_desc,el,1ηΣταΣτα,1761
stops,stop_name,el,Δρόμος Σταυροκόννου - Κελοκέδαρα - 2η Στάση,1762
stops,stop_desc,el,ΔρΣτ-Κε-2Σ,1762
stops,stop_name,el,1η Στάση Κελοκέδαρα,1763
stops,stop_desc,el,1ηΣταΚελ,1763
stops,stop_name,el,3η Στάση Κελοκέδαρα,1764
stops,stop_desc,el,3ηΣταΚελ,1764
stops,stop_name,el,1η Στάση Σαλαμιού,1765
stops,stop_desc,el,1ηΣταΣαλ,1765
stops,stop_name,el,4η Στάση Σαλαμιού,1766
stops,stop_desc,el,4ηΣταΣαλ,1766
stops,stop_name,el,Γήπεδο Σαλαμιού 1 ,1767
stops,stop_desc,el,ΓηπΣαλ1,1767
stops,stop_name,el,Μέσανα 2,1768
stops,stop_desc,el,Μεσανα,1768
stops,stop_name,el,Γήπεδο Σαλαμιού 2 ,1769
stops,stop_desc,el,ΓηπΣαλ2,1769
stops,stop_name,el,3η Στάση Σαλαμιού,1770
stops,stop_desc,el,3ηΣταΣαλ,1770
stops,stop_name,el,2η Στάση Σαλαμιού,1771
stops,stop_desc,el,2ηΣταΣαλ,1771
stops,stop_name,el,2η Στάση Κελοκέδαρα,1772
stops,stop_desc,el,2ηΣταΚελ,1772
stops,stop_name,el,4η Στάση Κελοκέδαρα,1773
stops,stop_desc,el,4ηΣταΚελ,1773
stops,stop_name,el,Δρόμος Σταυροκόννου - Κελοκέδαρα - 1η Στάση,1774
stops,stop_desc,el,ΔρΣτ-Κε-1Σ,1774
stops,stop_name,el,4η Στάση Σταυροκόννου,1775
stops,stop_desc,el,4ηΣταΣτα,1775
stops,stop_name,el,2η Στάση Σταυροκόννου,1776
stops,stop_desc,el,2ηΣταΣτα,1776
stops,stop_name,el,6η Στάση Χολέτρια,1777
stops,stop_desc,el,6ηΣταΧολ,1777
stops,stop_name,el,4η Στάση Χολέτρια,1778
stops,stop_desc,el,4ηΣταΧολ,1778
stops,stop_name,el,2η Στάση Χολέτρια,1779
stops,stop_desc,el,2ηΣταΧολ,1779
stops,stop_name,el,1η Στάση Σκούλλη,1780
stops,stop_desc,el,1ηΣταΣκο,1780
stops,stop_name,el,1η Στάση Αγίου Ιωάννη Πάφου 2,1781
stops,stop_desc,el,1ηΣτΑγΙωΠα,1781
stops,stop_name,el,Τραχυπέδουλα,1782
stops,stop_desc,el,Τραχυπεδου,1782
stops,stop_name,el,2η Στάση Αγία Βαρβάρα Πάφου 1,1783
stops,stop_desc,el,2ηΣτΑγΒαΠα,1783
stops,stop_name,el,3η Στάση Αγία Βαρβάρα Πάφου 1,1784
stops,stop_desc,el,3ηΣτΑγΒαΠα,1784
stops,stop_name,el,Κοινοτικό Συμβούλιο Ελεδιού 1,1785
stops,stop_desc,el,ΚοιΣυμΕλε,1785
stops,stop_name,el,1η Στάση Αμαργέτη 1,1786
stops,stop_desc,el,1ηΣταΑμα,1786
stops,stop_name,el,Κέντρο Αμαργέτης,1787
stops,stop_desc,el,ΚεντρΑμαργ,1787
stops,stop_name,el,Αγία Μαρίνα Κελοκεδάρων 1,1788
stops,stop_desc,el,ΑγιΜαρΚελ,1788
stops,stop_name,el,1η Στάση Κοιλίνεια 2,1789
stops,stop_desc,el,1ηΣταΚοι,1789
stops,stop_name,el,1η Στάση Γαλαταριά 2,1790
stops,stop_desc,el,1ηΣταΓαλ,1790
stops,stop_name,el,Πενταλιά 1,1791
stops,stop_desc,el,Πενταλια,1791
stops,stop_name,el,Αξυλού 2,1792
stops,stop_desc,el,Αξυλου,1792
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Τεράτσου,1795
stops,stop_desc,el,ΑρΜαΓ-Τε,1795
stops,stop_name,el,1η Στάση Στρουμπί,1796
stops,stop_desc,el,1ηΣταΣτρ,1796
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ` - Ευαγ. Παλληκαρίδη,1797
stops,stop_desc,el,ΑρΜαΓ-ΕΠα,1797
stops,stop_name,el,Γυμνάσιο Πολεμιού,1798
stops,stop_desc,el,ΓυμναΠολεμ,1798
stops,stop_name,el,1η Στάση Ψάθι,1799
stops,stop_desc,el,1ηΣταΨαθ,1799
stops,stop_name,el,3η Στάση Ψάθι,1800
stops,stop_desc,el,3ηΣταΨαθ,1800
stops,stop_name,el,3η Στάση Άγιος Δημητριανός,1801
stops,stop_desc,el,3ηΣτΑγΔη,1801
stops,stop_name,el,1η Στάση Κανναβιού,1802
stops,stop_desc,el,1ηΣταΚαν,1802
stops,stop_name,el,3η Στάση Κανναβιού,1803
stops,stop_desc,el,3ηΣταΚαν,1803
stops,stop_name,el,1η Στάση Ασπρογιά 1,1804
stops,stop_desc,el,1ηΣταΑσπ,1804
stops,stop_name,el,1η Στάση Μηλιου 2,1805
stops,stop_desc,el,1ηΣταΜηλ,1805
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ` - Φιλίππου Ναθαναήλ,1806
stops,stop_desc,el,ΑρΜαΓ-ΦιΝα,1806
stops,stop_name,el,Πολιτιστικό Κέντρο Αρχιεπ. Μακαρίου 1,1807
stops,stop_desc,el,ΠοΚεΑρΜα,1807
stops,stop_name,el,2η Στάση Παναγιά,1808
stops,stop_desc,el,2ηΣταΠαν,1808
stops,stop_name,el,4η Στάση Κανναβιού,1809
stops,stop_desc,el,4ηΣταΚαν,1809
stops,stop_name,el,2η Στάση Κανναβιού,1810
stops,stop_desc,el,2ηΣταΚαν,1810
stops,stop_name,el,2η Στάση Άγιος Δημητριανός 2,1811
stops,stop_desc,el,2ηΣτΑγΔη,1811
stops,stop_name,el,1η Στάση Άγιος Δημητριανός 2,1812
stops,stop_desc,el,1ηΣτΑγΔη,1812
stops,stop_name,el,Αεροδρόμιο Πάφου,1813
stops,stop_desc,el,ΑεροδΠαφου,1813
stops,stop_name,el,Δημοτικό Σχολείο Πολεμιού,1814
stops,stop_desc,el,ΔημΣχοΠολ,1814
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ` - Ευαγ. Παλληκαρίδη,1815
stops,stop_desc,el,ΑρΜαΓ-ΕΠα,1815
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ` - Μητρ. Κλεόπα Πάφου,1816
stops,stop_desc,el,ΑρΜαΓ-ΜΚλΠ,1816
stops,stop_name,el,Μηλιά Πάφου,1818
stops,stop_desc,el,ΜηλιαΠαφου,1818
stops,stop_name,el,2η Στάση Δρύμου,1822
stops,stop_desc,el,2ηΣταΔρυ,1822
stops,stop_name,el,Δημοτικό Σχολείο Σίμου,1823
stops,stop_desc,el,ΔημΣχοΣιμ,1823
stops,stop_name,el,2η Στάση Σίμου,1824
stops,stop_desc,el,2ηΣταΣιμ,1824
stops,stop_name,el,1η Στάση Χούλου 2,1830
stops,stop_desc,el,1ηΣταΧου,1830
stops,stop_name,el,1η Στάση Λεμόνα 2,1831
stops,stop_desc,el,1ηΣταΛεμ,1831
stops,stop_name,el,2η Στάση Λεμόνα,1832
stops,stop_desc,el,2ηΣταΛεμ,1832
stops,stop_name,el,6η Στάση Λετύμβου,1833
stops,stop_desc,el,6ηΣταΛετ,1833
stops,stop_name,el,4η Στάση Λετύμβου,1834
stops,stop_desc,el,4ηΣταΛετ,1834
stops,stop_name,el,Κέντρο Λετύμβου 2,1835
stops,stop_desc,el,ΚεντρΛετυμ,1835
stops,stop_name,el,1η Στάση Λετύμβου,1836
stops,stop_desc,el,1ηΣταΛετ,1836
stops,stop_name,el,Κέντρο Καλλέπειας - Εκκλησία Αγίου Γεωργίου,1837
stops,stop_desc,el,ΚεΚα-ΕκΑΓε,1837
stops,stop_name,el,1η Στάση Καλέπεια,1838
stops,stop_desc,el,1ηΣταΚαλ,1838
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Λεωφ. Γερόλακκου,1839
stops,stop_desc,el,ΑρΜαΓ-Γε,1839
stops,stop_name,el,Ακουρσός ,1840
stops,stop_desc,el,Ακουρσός ,1840
stops,stop_name,el,2η Στάση Ψάθι,1841
stops,stop_desc,el,2ηΣταΨαθ,1841
stops,stop_name,el,Ανδρολίκου,1842
stops,stop_desc,el,Ανδρολικου,1842
stops,stop_name,el,Μελάδεια,1843
stops,stop_desc,el,Μελαδεια,1843
stops,stop_name,el,Φιλούσα Χρυσοχούς,1844
stops,stop_desc,el,ΦιλουΧρυσο,1844
stops,stop_name,el,6η Στάση Περιστερώνα Πάφου,1845
stops,stop_desc,el,6ηΣτΠεΠα,1845
stops,stop_name,el,2η Στάση Περιστερώνα Πάφου,1846
stops,stop_desc,el,2ηΣτΠεΠα,1846
stops,stop_name,el,3η Στάση Στενής,1847
stops,stop_desc,el,3ηΣταΣτε,1847
stops,stop_name,el,Μουσείο Αγροτικής Ζωής,1848
stops,stop_desc,el,ΜουΑγρΖωη,1848
stops,stop_name,el,1η Στάση Περιστερώνα Πάφου,1849
stops,stop_desc,el,1ηΣτΠεΠα,1849
stops,stop_name,el,3η Στάση Περιστερώνα Πάφου,1850
stops,stop_desc,el,3ηΣτΠεΠα,1850
stops,stop_name,el,Λεωφ. Ελευθερίας - Πλατεία Αγίας Σοφιάς,1851
stops,stop_desc,el,Ελ-ΠλΑΣο,1851
stops,stop_name,el,Λεωφ. Ελευθερίας - 25 Μαρτίου,1852
stops,stop_desc,el,ΛεΕλ-25Μα,1852
stops,stop_name,el,Λεωφ. Ελευθερίας - Φώτη Πίττα,1853
stops,stop_desc,el,ΛεΕλ-ΦωΠι,1853
stops,stop_name,el,Πλατεία Τσάδας,1854
stops,stop_desc,el,ΠλατεΤσαδα,1854
stops,stop_name,el,Λεωφ. Γρηγόρη Αυξεντίου - Αγίου Κωνσταντίνου,1855
stops,stop_desc,el,ΓρΑυ-ΑΚω,1855
stops,stop_name,el,2η Στάση Καλέπεια,1856
stops,stop_desc,el,2ηΣταΚαλ,1856
stops,stop_name,el,Κοιν. Συμβούλιο Καλλέπειας - Μουσείο Λαϊκής Τέχνης,1857
stops,stop_desc,el,ΚΣυΚα-ΜοΛα,1857
stops,stop_name,el,Λεωφ. Μάριου - 3η Στάση,1858
stops,stop_desc,el,ΛεΜα-3ηΣτ,1858
stops,stop_name,el,1η Στάση Γιαλιά,1861
stops,stop_desc,el,1ηΣταΓια,1861
stops,stop_name,el,1η Στάση Αγία Μαρίνα Χρυσοχούς,1862
stops,stop_desc,el,1ηΣτΑγΜαΧρ,1862
stops,stop_name,el,3η Στάση Αγία Μαρίνα Χρυσοχούς,1863
stops,stop_desc,el,3ηΣτΑγΜαΧρ,1863
stops,stop_name,el,5η Στάση Αγία Μαρίνα Χρυσοχούς,1864
stops,stop_desc,el,5ηΣτΑγΜαΧρ,1864
stops,stop_name,el,Εκκλησία Αγίας Μαρίνας 1,1865
stops,stop_desc,el,ΕκκΑγιΜαρ,1865
stops,stop_name,el,2η Στάση Νέα Δήμματα,1867
stops,stop_desc,el,2ηΣτΝεΔη,1867
stops,stop_name,el,1η Στάση Πωμός,1868
stops,stop_desc,el,1ηΣταΠωμ,1868
stops,stop_name,el,8η Στάση Πωμός,1870
stops,stop_desc,el,8ηΣταΠωμ,1870
stops,stop_name,el,1η Στάση Παχύαμμος 1,1871
stops,stop_desc,el,1ηΣταΠαχ,1871
stops,stop_name,el,Πολιτιστικό Κέντρο Πομού,1872
stops,stop_desc,el,ΠολΚενΠομ,1872
stops,stop_name,el,4η Στάση Πωμός,1873
stops,stop_desc,el,4ηΣταΠωμ,1873
stops,stop_name,el,10η Στάση Αγία Μαρίνα Χρυσοχούς,1874
stops,stop_desc,el,10ΣτΑγΜαΧρ,1874
stops,stop_name,el,Εκκλησία Αγίας Μαρίνας 2,1875
stops,stop_desc,el,ΕκκΑγιΜαρ,1875
stops,stop_name,el,6η Στάση Αγία Μαρίνα Χρυσοχούς,1876
stops,stop_desc,el,6ηΣτΑγΜαΧρ,1876
stops,stop_name,el,4η Στάση Αγία Μαρίνα Χρυσοχούς,1877
stops,stop_desc,el,4ηΣτΑγΜαΧρ,1877
stops,stop_name,el,2η Στάση Γιαλιά,1878
stops,stop_desc,el,2ηΣταΓια,1878
stops,stop_name,el,Παραλιακός Δρόμος Αργάκας - 10η Στάση,1879
stops,stop_desc,el,ΠαΔρΑρ-1Σ,1879
stops,stop_name,el,Παραλιακός Δρόμος Αργάκας - 4η Στάση,1880
stops,stop_desc,el,ΠαΔρΑρ-4Σ,1880
stops,stop_name,el,Παραλιακός Δρόμος Αργάκας - 2η Στάση,1881
stops,stop_desc,el,ΠαΔρΑρ-2Σ,1881
stops,stop_name,el,Λεωφ. Μάριου - 4η Στάση,1882
stops,stop_desc,el,ΛεΜα-4ηΣτ,1882
stops,stop_name,el,Λεωφ. Μάριου - 2η Στάση,1883
stops,stop_desc,el,ΛεΜα-2ηΣτ,1883
stops,stop_name,el,Τεχνική Σχολή Πόλις Χρυσοχούς 2,1884
stops,stop_desc,el,ΤεΣχΠοΧρ,1884
stops,stop_name,el,2η Στάση Σκούλλη,1885
stops,stop_desc,el,2ηΣταΣκο,1885
stops,stop_name,el,4η Στάση Γιόλου,1886
stops,stop_desc,el,4ηΣταΓιο,1886
stops,stop_name,el,2η Στάση Γιόλου,1887
stops,stop_desc,el,2ηΣταΓιο,1887
stops,stop_name,el,1η Στάση Γιόλου,1888
stops,stop_desc,el,1ηΣταΓιο,1888
stops,stop_name,el,3η Στάση Γιόλου,1889
stops,stop_desc,el,3ηΣταΓιο,1889
stops,stop_name,el,1η Στάση Γουδί,1890
stops,stop_desc,el,1ηΣταΓου,1890
stops,stop_name,el,4η Στάση Χρυσοχού,1891
stops,stop_desc,el,4ηΣταΧρυ,1891
stops,stop_name,el,2η Στάση Μηλιου 2,1893
stops,stop_desc,el,2ηΣταΜηλ,1893
stops,stop_name,el,Πάνω Ακουρδάλεια,1894
stops,stop_desc,el,ΠανωΑκουρ,1894
stops,stop_name,el,Κάτω Ακουρδάλεια 1,1895
stops,stop_desc,el,ΚατωΑκουρ,1895
stops,stop_name,el,Χόλη 2,1896
stops,stop_desc,el,Χολη,1896
stops,stop_name,el,Πλατεία Γουδί 2,1897
stops,stop_desc,el,ΠλατεΓουδι,1897
stops,stop_name,el,5η Στάση Χρυσοχού 2,1898
stops,stop_desc,el,5ηΣταΧρυ,1898
stops,stop_name,el,Αρχαιολογικός Χώρος Κουκλιών 2,1900
stops,stop_desc,el,ΑρχΧωρΚου,1900
stops,stop_name,el,Παλαιός Δρόμος Λεμεσού - Πάφου - 9η Στάση 2,1901
stops,stop_desc,el,ΠαΔρΛε-Π-9,1901
stops,stop_name,el,Παλαιός Δρόμος Λεμεσού - Πάφου - 13η Στάση,1902
stops,stop_desc,el,ΠαΔρΛε-Π-1,1902
stops,stop_name,el,Παλαιός Δρόμος Λεμεσού - Πάφου - 11η Στάση,1903
stops,stop_desc,el,ΠαΔρΛε-Π-1,1903
stops,stop_name,el,Παλαιός Δρόμος Λεμεσού - Πάφου - 16η Στάση,1904
stops,stop_desc,el,ΠαΔρΛε-Π-1,1904
stops,stop_name,el,Παλαιός Δρόμος Λεμεσού - Πάφου - 14η Στάση,1905
stops,stop_desc,el,ΠαΔρΛε-Π-1,1905
stops,stop_name,el,Παλαιός Δρόμος Λεμεσού - Πάφου - 12η Στάση,1906
stops,stop_desc,el,ΠαΔρΛε-Π-1,1906
stops,stop_name,el,Στρατηγού Αλεξ. Παπάγου - Ανδρέα Θεοδοσίου,1907
stops,stop_desc,el,ΣτΑΠα-ΑνΘε,1907
stops,stop_name,el,Στρατηγού Αλεξ. Παπάγου - Καρπάθου,1908
stops,stop_desc,el,ΣτΑλΠα-Κα,1908
stops,stop_name,el,Στρατηγού Αλεξ. Παπάγου - Ονησίλου,1909
stops,stop_desc,el,ΣτΑλΠα-Ον,1909
stops,stop_name,el,Επαρχ. Δικαστήριο Πάφου 2,1910
stops,stop_desc,el,ΕπαΔικΠαφ,1910
stops,stop_name,el,7 Δημοτικό Σχολείο - Αγίου Κενδέα 2,1911
stops,stop_desc,el,7ΔηΣχ-ΑΚε,1911
stops,stop_name,el,Πέτρα του Ρωμιού,1912
stops,stop_desc,el,Πέτρα του ,1912
stops,stop_name,el,Εκκλησία Αγίων Αναργύρων 2,1913
stops,stop_desc,el,ΕκκΑγιΑνα,1913
stops,stop_name,el,Ικάρου - Πυργοτέλου,1914
stops,stop_desc,el,Ικα-Πυρ,1914
stops,stop_name,el,Ιάσονος - Νέστορος,1915
stops,stop_desc,el,Ιασ-Νεσ,1915
stops,stop_name,el,Ιάσονος - Απόλλωνος,1916
stops,stop_desc,el,Ιασ-Απο,1916
stops,stop_name,el,Ικάρου - Δευκαλίωνος,1917
stops,stop_desc,el,Ικα-Δευ,1917
stops,stop_name,el,Εκκλησία Αγίων Αναργύρων 1,1918
stops,stop_desc,el,ΕκκΑγιΑνα,1918
stops,stop_name,el,Λεωφ. Αποστόλου Παύλου - Χαράλ. Φιλιππίδη,1920
stops,stop_desc,el,ΑπΠα-ΧαΦι,1920
stops,stop_name,el,Λεωφ. Αποστόλου Παύλου - Κυρ. Κωνσταντίνου,1921
stops,stop_desc,el,ΑπΠα-ΚΚω,1921
stops,stop_name,el,Ευαγόρα Παλληκαρίδη - Χαράλαμπου Μούσκου 1,1922
stops,stop_desc,el,ΕυΠαλ-ΧΜ,1922
stops,stop_name,el,Τέρα,1923
stops,stop_desc,el,Τερα,1923
stops,stop_name,el,Κρίτου Τέρα,1924
stops,stop_desc,el,ΚριτοΤερα,1924
stops,stop_name,el,Εκκλησία Αγίου Επιφανίου 2,1925
stops,stop_desc,el,ΕκκΑγιΕπι,1925
stops,stop_name,el,1η Στάση Δρούσεια 1,1927
stops,stop_desc,el,1ηΣταΔρο,1927
stops,stop_name,el,2η Στάση Δρούσεια 2,1928
stops,stop_desc,el,2ηΣταΔρο,1928
stops,stop_name,el,1η Στάση Ίνεια 2,1929
stops,stop_desc,el,1ηΣταΙνε,1929
stops,stop_name,el,Πλατεία Ίνειας 1,1930
stops,stop_desc,el,ΠλατεΙνεια,1930
stops,stop_name,el,Κάτω Αρόδες 2,1931
stops,stop_desc,el,ΚατωΑροδε,1931
stops,stop_name,el,Πάνω Αρόδες 1,1932
stops,stop_desc,el,ΠανωΑροδε,1932
stops,stop_name,el,Πλατεία Κάθηκα,1933
stops,stop_desc,el,ΠλατεΚαθηκ,1933
stops,stop_name,el,1η Στάση Κάθηκα 1,1934
stops,stop_desc,el,1ηΣταΚαθ,1934
stops,stop_name,el,2η Στάση Θελέτρα,1935
stops,stop_desc,el,2ηΣταΘελ,1935
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Παλιοβίκλα,1936
stops,stop_desc,el,ΑρΜαΓ-Πα,1936
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Σουλίου,1937
stops,stop_desc,el,ΑρΜαΓ-Σο,1937
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - 28 Οκτωβρίου,1938
stops,stop_desc,el,ΑρΜαΓ-2Οκ,1938
stops,stop_name,el,Εκκλησία Αποστ. Πέτρου και Παύλου,1939
stops,stop_desc,el,ΕκΑπΠεκαΠα,1939
stops,stop_name,el,Στέλιου Κάχη - Αλεξάνδρου Υψηλάντη,1940
stops,stop_desc,el,ΣτΚα-ΑλΥψ,1940
stops,stop_name,el,Δημοτικό Σχολείο Αργάκας,1941
stops,stop_desc,el,ΔημΣχοΑργ,1941
stops,stop_name,el,2η Στάση Αμαργέτη,1942
stops,stop_desc,el,2ηΣταΑμα,1942
stops,stop_name,el,7η Στάση Λετύμβου 1,1946
stops,stop_desc,el,7ηΣταΛετ,1946
stops,stop_name,el,Λεωφ. Γερόλακκου - Ζήνωνος 1,1947
stops,stop_desc,el,ΛεΓε-Ακ,1947
stops,stop_name,el,Λεωφ. Γερόλακκου - Αγίου Κωνσταντίνου 2,1948
stops,stop_desc,el,ΛεΓε-ΑγΚω,1948
stops,stop_name,el,Λεωφόρος Γερόλακκου - Κλήμακα 2,1949
stops,stop_desc,el,ΛεΓε-Κλ,1949
stops,stop_name,el,3η Στάση Σκούλλη,1950
stops,stop_desc,el,3ηΣταΣκο,1950
stops,stop_name,el,1η Στάση Πελαθούσα 1,1951
stops,stop_desc,el,1ηΣταΠελ,1951
stops,stop_name,el,Μονή Παναγίας Χρυσολακούρνας,1952
stops,stop_desc,el,ΜονΠανΧρυ,1952
stops,stop_name,el,2η Στάση Στενής,1953
stops,stop_desc,el,2ηΣταΣτε,1953
stops,stop_name,el,1η Στάση Στενής,1954
stops,stop_desc,el,1ηΣταΣτε,1954
stops,stop_name,el,Κωνσταντινουπόλεως - 1η Στάση,1955
stops,stop_desc,el,Κω-1ηΣτ,1955
stops,stop_name,el,Αστυνομικός Σταθμός Πόλις Χρυσοχούς,1956
stops,stop_desc,el,ΑσΣτΠοΧρ,1956
stops,stop_name,el,Ξενοδοχείο Άνασσα 1,1957
stops,stop_desc,el,ΞενοδΑνασσ,1957
stops,stop_name,el,Δρόμος Λατσί - Λουτρά Αφροδίτης - 1η Στάση,1958
stops,stop_desc,el,ΔρΛ-ΛοΑφ-1,1958
stops,stop_name,el,1η Στάση Νέο Χωρίο Πάφου,1959
stops,stop_desc,el,1ηΣτΝεΧωΠα,1959
stops,stop_name,el,Δημοτική Παραλία Πόλις,1960
stops,stop_desc,el,ΔημΠαρΠολ,1960
stops,stop_name,el,Λεωφ. Ακάμαντος - 2η Στάση,1961
stops,stop_desc,el,ΛεΑκ-2ηΣτ,1961
stops,stop_name,el,Εκκλησία Αγ. Γεωργίου 1,1962
stops,stop_desc,el,ΕκκΑγ.Γεω,1962
stops,stop_name,el,Λεωφ. Ελευθερίας - Τοξαρά,1964
stops,stop_desc,el,ΛεΕλ-Το,1964
stops,stop_name,el,Εκκλησία Αγίου Ραφαήλ 2,1965
stops,stop_desc,el,ΕκκΑγιΡαφ,1965
stops,stop_name,el,Αλεξάνδρου Υψηλάντη - Δημ. Ζινιέρη,1969
stops,stop_desc,el,ΑλΥψ-ΔηΖι,1969
stops,stop_name,el,Επαρχ. Δικαστήριο Πάφου 1,1975
stops,stop_desc,el,ΕπαΔικΠαφ,1975
stops,stop_name,el,Χριστοδούλου Σώζου - Χαράλ. Καλαϊτζή,1976
stops,stop_desc,el,ΧρΣω-ΧαΚα,1976
stops,stop_name,el,Χριστοδούλου Σώζου - Πειραιώς,1977
stops,stop_desc,el,ΧρΣω-Πε,1977
stops,stop_name,el,Πριάμου - Αλαμάνας,1978
stops,stop_desc,el,Πρι-Αλα,1978
stops,stop_name,el,Σωτηράκη Μαρκίδη - Αγίου Φωτίου,1979
stops,stop_desc,el,ΣωΜα-ΑγΦω,1979
stops,stop_name,el,Νίκου Νικολαΐδη - Σολωμού Σολωμού,1980
stops,stop_desc,el,ΝιΝι-ΣοΣο,1980
stops,stop_name,el,Γεωργίου Ιωαννίδη - Αγγελικής Πασχαλίδου,1981
stops,stop_desc,el,ΓεΙω-ΑγΠα,1981
stops,stop_name,el,Λεωφ. Ταξίαρχων - Αγίου Παναρέτου,1982
stops,stop_desc,el,ΛεΤα-ΑγΠα,1982
stops,stop_name,el,Λεωφ. Ταξίαρχων - Γιάννου Κρανιδιώτη,1983
stops,stop_desc,el,ΛεΤα-ΓιΚρ,1983
stops,stop_name,el,Χριστοδούλου Σώζου - Θεσσαλίας,1984
stops,stop_desc,el,ΧρΣω-Θε,1984
stops,stop_name,el,Χριστοδούλου Σώζου - Τρικάλων,1985
stops,stop_desc,el,ΧρΣω-Τρ,1985
stops,stop_name,el,Εκκλησία Αγίου Σπυρίδωνα 1,1986
stops,stop_desc,el,ΕκκΑγιΣπυ,1986
stops,stop_name,el,Εκκλησία Αγίου Σπυρίδωνα 2,1989
stops,stop_desc,el,ΕκκΑγιΣπυ,1989
stops,stop_name,el,Αγίων Αναργύρων - Αγίου Ιλαρίωνος,1991
stops,stop_desc,el,ΑγΑν-ΑγΙλ,1991
stops,stop_name,el,Αγίων Αναργύρων - Σωτηράκη Μαρκίδη,1992
stops,stop_desc,el,ΑγΑν-ΣωΜα,1992
stops,stop_name,el,Αγίων Αναργύρων - Μελίνας Μερκούρη,1993
stops,stop_desc,el,ΑγΑν-ΜεΜε,1993
stops,stop_name,el,Αγίων Αναργύρων - Παλαιπάφου,1994
stops,stop_desc,el,ΑγΑν-Πα,1994
stops,stop_name,el,Λεωφ. Σπύρου Κυπριανού - Λεωφ. Ευρώπης,1995
stops,stop_desc,el,ΣπΚυ-Ευ,1995
stops,stop_name,el,Λεωφ. Σπύρου Κυπριανού - Μελίνας Μερκούρη,1996
stops,stop_desc,el,ΣπΚυ-ΜεΜε,1996
stops,stop_name,el,Παραλία Γεροσκήπου 1,1997
stops,stop_desc,el,ΠαραλΓεροσ,1997
stops,stop_name,el,Παραλία Γεροσκήπου 2,1998
stops,stop_desc,el,ΠαραλΓεροσ,1998
stops,stop_name,el,Δημοτικό Στάδιο Γεροσκήπου 1,1999
stops,stop_desc,el,ΔημΣταΓερ,1999
stops,stop_name,el,Δημοτικό Στάδιο Γεροσκήπου 2,2000
stops,stop_desc,el,ΔημΣταΓερ,2000
stops,stop_name,el,Στρατηγού Αλεξ. Παπάγου - Γεωργ. Καραϊσκάκη,2001
stops,stop_desc,el,ΣτΑΠα-ΓεΚα,2001
stops,stop_name,el,Στρατηγού Αλεξ. Παπάγου - Κρήτης,2002
stops,stop_desc,el,ΣτΑλΠα-Κρ,2002
stops,stop_name,el,Στρατηγού Αλεξ. Παπάγου - Αμπελοκήπων,2003
stops,stop_desc,el,ΣτΑλΠα-Αμ,2003
stops,stop_name,el,Στρατηγού Αλεξ. Παπάγου - Ευζώνων,2004
stops,stop_desc,el,ΣτΑλΠα-Ευ,2004
stops,stop_name,el,Ευαγ. Παλληκαρίδη - Ανδρέα Χαραλάμπους,2011
stops,stop_desc,el,ΕυΠα-ΑνΧα,2011
stops,stop_name,el,Λεωφ. Ελευθερίας - Αγίου Νικολάου,2012
stops,stop_desc,el,ΛεΕλ-ΑγΝι,2012
stops,stop_name,el,Αγίου Στεφάνου - Αγίας Μαρίνας,2013
stops,stop_desc,el,ΑγΣτ-ΑγΜα,2013
stops,stop_name,el,Αστυνομικός Σταθμός Πισσουρίου 2,5269
stops,stop_desc,el,ΑστΣταΠισ,5269
stops,stop_name,el,Αποστόλου Ανδρέου - 2η Πισσουρίου 1,5270
stops,stop_desc,el,ΑπΑν-2ηΠι,5270
stops,stop_name,el,Αποστόλου Ανδρέου - 3η Πισσουρίου 2,5271
stops,stop_desc,el,ΑπΑν-3ηΠι,5271
stops,stop_name,el,Κοινοτικό Στάδιο Πισσουρίου 2,5272
stops,stop_desc,el,ΚοιΣταΠισ,5272
stops,stop_name,el,Σταθμός Κάτω Πάφου,5549
stops,stop_desc,el,ΣταΚατΠαφ,5549
stops,stop_name,el,Κόλπος Κοραλλίων,5550
stops,stop_desc,el,ΚολποΚοραλ,5550
stops,stop_name,el,Λεωφ. Αποστόλου Παύλου - Αγίας Σολομονής,5551
stops,stop_desc,el,ΑπΠα-ΑΣο,5551
stops,stop_name,el,Λεωφ. Αποστόλου Παύλου - Παφίας Αφροδίτης,5552
stops,stop_desc,el,ΑπΠα-ΠαΑφ,5552
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - Εξακάμαρου,5553
stops,stop_desc,el,ΛεΑγΓε-Εξ,5553
